entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,Provisions,ProvisionsForDeferredTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameOfAuditFirm,ProfitLoss,TaxExpenseOnOrdinaryActivities,IntangibleAssets,PropertyPlantAndEquipment
35404155,2013-07-12,2013-07-12,c137,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,100000.0,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2013-07-12,2013-07-12,c158,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,0.0,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2013-07-12,2014-09-30,c0,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,BDO Statsautoriseret revisionsaktieselskab,-6931.0,4100.0,,
35404155,2013-07-12,2014-09-30,c159,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,-6931.0,,,
35404155,2013-07-12,2014-09-30,c199,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2013-07-12,2014-09-30,c29,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,-6931.0,,,
35404155,2013-07-12,2014-09-30,c299,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2013-07-12,2014-09-30,c69,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2013-07-12,2014-09-30,c89,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
35404155,2014-09-30,2014-09-30,c139,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8vcGRmcy8zNTQwNDE1NTtBcFM1MzM1NjE7MjAxMzA3MTI7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/55140453/Y3ZyLmRrOi8veGJybHMvWC02Mjk3MjNFOC0yMDE1MDExNl8xMzExNDhfNjQz.xml,3094.0,41398.0,59063.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,343098.0,108945.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 12. juli 2013 - 30. september 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,100000.0,245731.0,24100.0,2014-11-27,2013-07-12,2015-01-16,3094.0,Statsautoriseret revisor,41398.0,100000.0,55969.0,-8601.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 12. juli 2013 - 30. september 2014 for Nabolink ApS.,Ãrsrapport,41398.0,89280.0,343098.0,230029.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",89280.0,Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,97367.0,-2466.0,36.0,15665.0,23406.0,Viborg,-11031.0,-8601.0,59063.0,20000.0,20000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2014-09-30,2013-07-12,-6931.0,230029.0,102467.0,47506.0,24100.0,111897.0,2014-11-27,Viborg,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15063147,indberetninger-20180424,2.5095785,35404155.0,,2018-03-30T08:35:44.317Z,2015-01-16T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-07-12,14-361.611,2015-01-16T23:00:00.000Z,,,,,
