entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnNoncomparabilityOrRestatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
35404155,2013-10-01,2014-09-30,c1,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,-20000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,24100.0,2015-11-26,2013-07-12,2015-11-26,0.0,9456.0,Statsautoriseret revisor,-8601.0,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,-2466.0,36.0,Viborg,-6931.0,-11031.0,-8601.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,4100.0,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2013-10-01,2014-09-30,c30,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,-6931.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,343097.0,108944.0,100000.0,245730.0,41398.0,93069.0,55969.0,41398.0,89280.0,343097.0,230028.0,89280.0,97367.0,15665.0,23406.0,55969.0,20000.0,20000.0,-6931.0,230028.0,102466.0,47506.0,24100.0,111897.0,,,,
35404155,2014-10-01,2014-10-01,c137,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,
35404155,2014-10-01,2014-10-01,c158,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,-6931.0,,,,,,,,,,,,,,,,,,,,,,
35404155,2014-10-01,2014-10-01,c68,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,41398.0,,,
35404155,2014-10-01,2014-10-01,c88,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,3094.0,59063.0,
35404155,2014-10-01,2015-09-30,c0,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,20000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2015-11-26,2013-07-12,2015-11-26,-5320.0,9456.0,Statsautoriseret revisor,-73651.0,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,-10339.0,98.0,Viborg,-69212.0,-89212.0,-78971.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,20000.0,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
35404155,2014-10-01,2015-09-30,c159,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,-69212.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2014-10-01,2015-09-30,c199,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzZmL2E5L2RhLzNjYjEtNDY5NC05OWE4LTdiZjgyOTA4MDNiYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2VkL2VlLzVlL2VlMGYtNDBmYS05NWNlLTA0NzFlZGY2ZjUzMQ.xml,1.0,4135.0,123964.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832  Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Nabolink ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-11-26,2013-07-12,2015-11-26,,9456.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for Nabolink ApS.,"Sammenligningstallene i resultatopgÃ¸relsen kan ikke sammenholdes med indevÃ¦rende Ã¥r, da sidste Ã¥r var selskabets fÃ¸rste regnskabsÃ¥r, og dÃ¦kkede perioden 12. juli 2013 - 30. september 2014, mens indevÃ¦rende Ã¥r dÃ¦kker 12 mÃ¥neder.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Pedersen,Jan Laursen,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2015-09-30,2014-10-01,2015-11-26,Viborg,,86694526.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21770586,indberetninger-20180424,2.5117006,35404155.0,,2018-03-30T21:12:29.471Z,2015-12-10T15:30:26.535Z,regnskab,0.0,,2015-09-30,2014-10-01,X15-AL-55-FT,2015-12-10T15:30:26.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
