entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,DisclosureOfUncertaintiesRelatingToGoingConcern,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35822143,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",0.0,-5500.0,35822143.0,1000856976.0,64617.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,0.0,Hvidovre,2015-01-01,2015-12-31,59117.0,59117.0,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,29743.0,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,29374.0,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,79743.0,50000.0,67243.0,79743.0,12500.0,79743.0,79743.0,79743.0,29743.0,-12500.0,12500.0,6250.0,6250.0,,
35822143,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",0.0,-2000.0,35822143.0,1000856976.0,-20833.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,0.0,Hvidovre,2015-01-01,2015-12-31,-22833.0,-22833.0,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,15083743.0,STATSAUT. REV. JAN VEGGE
35822143,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,-20833.0,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,-2000.0,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,,,,,,,,,,,,,,,
35822143,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzExLzFiLzMyLzkyZTEtNGJmOS04MGQwLWI1OTYwOGEzYjU3MQ.xhtml,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzI4LzIzLzQ1LzMxZGItNDhhOS04MmIxLTcwMTg1ZmExMzM3Zg.pdf,http://regnskaber.virk.dk/34122853/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2Q1L2IzLzdiL2M2YjMtNGQzMS1hMGY3LTVhZDg2OWIzZmNmMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,Danmark,DK,KÃ¸benhavn K.,1092.0,2-12,Holmens Kanal,Hvidovre,2650.0,23.0,Strandbovej,2730  Herlev,Tofteledet 13B,Til den daglige ledelse i VVS SERVICE HOLDING ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-02,2017-05-03,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Det er ledelsens opfattelse, at regnskabet for datterselskabet kan aflÃ¦gges med fortsat drift for Ã¸je. Dermed anses Ã¥rsrapporten for moderselskabet ligeledes at kunne aflÃ¦gges med fortsat drift for Ã¸je.</p>",,,35822143.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Charlotte Dohn,Peter Rebien SchÃ¸nebeck Kristiansen,Danske Bank,VVS SERVICE HOLDING ApS,Charlotte Dohn,,Hvidovre,2015-01-01,2015-12-31,,,2016-12-31,2016-01-01,false,false,2017-05-02,Frederiksberg,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23916146,indberetninger-20180424,2.5928016,35822143,,2018-03-28T05:34:16.455Z,2017-05-22T19:21:47.759Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-03-VU,2017-05-22T19:21:47.961Z,58910.0,50000.0,44410.0,58910.0,14500.0,58910.0,58910.0,58910.0,8910.0,-14500.0,14500.0,12500.0,2000.0,,
