entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
32094481,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,63720.0,anders@endelaveaps.dk,125016.0,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",59009.0,Endelave,2015-01-01,2015-12-31,-14145.0,2287.0,61296.0,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,16432.0,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32094481,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,-14145.0,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32094481,2015-12-31,2015-12-31,c15,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,1827263.0,1066000.0,50398.0,43710.0,6688.0,701795.0,186640.0,1590225.0,1827263.0,1125468.0,873675.0,873675.0,1776865.0,145828.0,0.0,1776865.0,-364205.0,34242.0,251793.0,71723.0,50398.0,,,,,
32094481,2016-01-01,2016-01-01,c16,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,1066000.0,,,,,,,,,,,,,,,,,,,,
32094481,2016-01-01,2016-01-01,c17,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,-364205.0,,,,,,,,,,,,,,,,,,,,
32094481,2016-01-01,2016-01-01,c18,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,701795.0,,,,,,,,,,,,,,,,,,,,
32094481,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,66122.0,anders@endelaveaps.dk,170026.0,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",56549.0,Endelave,2015-01-01,2015-12-31,39057.0,47355.0,103904.0,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,8298.0,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32094481,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,Registreret revisor,32676421.0,Poul E. Brodersen,Leif Mikkelsen & Partnere A/S,
32094481,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,Registreret revisor,32676421.0,Poul Madsen,Leif Mikkelsen & Partnere A/S,
32094481,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2JjL2VjLzA4L2JhMjMtNDQ3My1hMWJhLTE1MjI3ODEwMjk3MA.xhtml,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2MxLzJhLzIxLzAzYmYtNDM2Ni1hZDkxLWUwYjlkZDIxNzhhNQ.pdf,http://regnskaber.virk.dk/18449023/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzY5LzcwL2RkL2JlNWUtNGQxNy05Njg5LTQyMjJkNjI4MTNlOQ.xml,true,Danmark,DK,Horsens,8700.0,36.0,HÃ¸egh Guldbergs Gade,Horsens,8700.0,41 B,Vesterby,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1 th",Til den daglige ledelse i ENDELAVE ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-16,2017-04-16,,anders@endelaveaps.dk,,32094481.0,1016443189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jette Schultz,Anders MÃ¸ller Olsen,ENDELAVE ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,Endelave,2015-01-01,2015-12-31,39057.0,,,2016-12-31,2016-01-01,false,false,2017-04-16,Horsens,,40474878.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23799373,indberetninger-20180424,2.5955422,32094481,,2018-03-27T19:10:59.373Z,2017-05-03T06:27:43.314Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-58-VF,2017-05-03T06:27:43.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,
