entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,OpinionOnAuditedFinancialStatements
35807845,2016-05-01,2016-05-01,c720,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,50000.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2016-05-01,2016-05-01,c741,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,-304923.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2016-05-01,2017-04-30,c123,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,-5380426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2016-05-01,2017-04-30,c3,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,-5380426.0,-47759.0,-945000.0,-159592.0,204557.0,5434080.0,5229523.0,-6586431.0,-47759.0,-1206005.0,,,,,,,,,,,,,,,,,,,,,
35807845,2016-05-01,2017-04-30,c742,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,-5380426.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
35807845,2017-04-30,2017-04-30,c4,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,-5635349.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,3267714.0,31141.0,50000.0,105988.0,3267714.0,8903063.0,3161726.0,1372545.0,8863152.0,8863152.0,1789181.0,3161726.0,19337.0,-5685349.0,39911.0,34911.0,74847.0,55510.0,5000.0,
35807845,2017-04-30,2017-04-30,c722,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,50000.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2017-04-30,2017-04-30,c743,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,-5685348.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2017-05-01,2017-05-01,c181,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,50000.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35807845,2017-05-01,2017-05-01,c199,,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2RlLzJmL2Q3Lzg5N2UtNGJlYS1iZjJmLTNiZWE2ZGY4MzI2OA.pdf,http://regnskaber.virk.dk/54870853/ZG9rdW1lbnRsYWdlcjovLzAzL2I5L2UyLzJiLzIwLzg0ODktNGFiNi1iZDVkLTE4N2Q0MmM3MzZmZA.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,41.0,Skovstjernevej,"8960, Randers SÃ","Tronholmen, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,2018-09-25,2014-03-19,2018-09-27,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",randers@kvistjensen.dk,-5685348.0,36717785.0,35807845.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for SPF ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Brian Kent Pedersen,Brian Kent Pedersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Sparekassen Kronjylland,SPF ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,2018-09-25,Randers SÃ,86 41 21 00,RevisionspÃ¥tegning,Grundlag for manglende konklusion,Manglende konklusion,urn:ofk:oid:26158478,indberetninger-20180424,2.5097342,35807845.0,AWYukqRe5OzuYdPkEyN9,2018-10-01T07:41:16.490Z,2018-10-01T07:40:51.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-53-PK,2018-10-01T07:40:51.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
