entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31168023,2014-01-01,2014-01-01,c23,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,1.0,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,1.0,662517.0,1257683.0,349.0,712.0,107620.0,368055.0,487909.0,487546.0,119854.0,,,,,,,,,,,,,,,,,,,,,,
31168023,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,268255.0,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,1.0,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,1408849.0,1134599.0,125000.0,1408849.0,1047024.0,0.0,1408849.0,361825.0,0.0,188084.0,0.0,99800.0,822224.0,361825.0,38570.0,274250.0,128171.0,7000.0,274250.0,,,
31168023,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,
31168023,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
31168023,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,822224.0,,,,,,,,,,,,,,,,,
31168023,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,,
31168023,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzQzL2EzLzE1L2U0ZjgtNDY5YS1iYzFiLTI2OWZiZjc3YjdjMg.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzA3L2E3L2JjLzVmZTgtNDJjMS04MzUyLTIzMjRlYjYzNTU4Ng.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2MxLzgzL2FkLzQyYTctNDkzZS05OTM0LThlNzQxN2M2YTNkMQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-02,2016-05-02,Registreret Revisor,31168023.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,1.0,Frederiksberg,2014-01-01,2014-12-31,2015-12-31,2015-01-01,false,false,2016-05-02,RÃ¸dovre,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22426851,indberetninger-20180424,2.5949414,31168023,,2018-03-29T01:32:06.217Z,2016-05-24T12:15:48.808Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-14-CM,2016-05-24T12:15:49.027Z,,,,,,,,,,,,,,,1047024.0,,,,,,,,,,,,,,,,,
