entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,NameOfAuditFirm
35257497,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,54974.0,Revisor,306270.0,420918.0,-40638.0,422427.0,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,110433.0,6613.0,KorsÃ¸r,2013-01-01,2013-12-31,-70642.0,-40638.0,63182.0,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,30004.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,-96600.0,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,96600.0,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2013-01-01,2013-12-31,c9,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,-70642.0,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2013-12-31,2013-12-31,c11,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,3809324.0,925609.0,80000.0,974320.0,1184347.0,3290.0,2835004.0,3809324.0,2594973.0,2208365.0,2208365.0,3290.0,2835004.0,1271589.0,201605.0,45421.0,2835004.0,-96600.0,30004.0,30004.0,-70642.0,386608.0,88403.0,45421.0,
35257497,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,54974.0,Revisor,189660.0,353087.0,-15268.0,323453.0,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,96419.0,2332.0,KorsÃ¸r,2013-01-01,2013-12-31,-26962.0,-15268.0,78819.0,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,11694.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,Bendt Nielsen
35257497,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,-26962.0,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,,,,,,,,,,,,,,,,,,,,,,,,,
35257497,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2I1LzY2L2IwLzkzNzMtNDBlNC1hZTEyLWQ2ZWJkNGIxNDkzMg.xhtml,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2Y2LzAzL2VkLzEyNzAtNDE1NS04MjNiLTZkNmY4ODhhNDM0Nw.pdf,http://regnskaber.virk.dk/79475253/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2VkLzVkLzc2L2EwMjktNDAzMi1hNDg0LWUxZjg3NWYzMTcxMw.xml,Danmark,DK,KorsÃ¸r,4220.0,Parkvej 11,Danmark,Slagelse,4200.0,LÃ¸vegade 2,Kalundborg,4400.0,17.0,GrÃ¦smarken,4220.0,Parkvej 11,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-02-09,2015-02-09,,Revisor,,,,,35257497.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kirsten Nielsen,Michael Svendsen,Sydbank,FERIECENTRET.DK ApS,Bendt Nielsen,,,KorsÃ¸r,2013-01-01,2013-12-31,,,,96600.0,2014-12-31,2014-01-01,2015-02-09,KorsÃ¸r,Der er sket fravalg af revision for det kommende regnskabsÃ¥r.,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5267147,indberetninger-20180424,2.5927862999999998,35257497.0,,2018-03-30T13:31:12.762Z,2015-05-20T11:13:46.765Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-92-LR,2015-05-20T11:13:47.333Z,3466920.0,606477.0,80000.0,686890.0,1157385.0,5250.0,2780030.0,3466920.0,2267837.0,1620933.0,1620933.0,5250.0,2780030.0,1104347.0,571882.0,75163.0,2780030.0,0.0,41698.0,41698.0,-26962.0,646904.0,75022.0,75163.0,
