entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
19372774,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,98377.0,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,23671.0,647.0,Middelfart,2014-01-01,2014-12-31,60095.0,75353.0,98377.0,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,15258.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,,
19372774,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,,
19372774,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,60095.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,,
19372774,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,1099875.0,9605.0,125000.0,53166.0,574139.0,1046709.0,1099875.0,450462.0,373284.0,373284.0,1046709.0,29717.0,1046709.0,75274.0,75274.0,449139.0,77178.0,29000.0,43561.0,43561.0,18461.0,,
19372774,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
19372774,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,449139.0,,,,,,,,,,,,,,,,,,
19372774,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,574139.0,,,,,,,,,,,,,,,,,,
19372774,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,102108.0,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,23207.0,614.0,Middelfart,2014-01-01,2014-12-31,65548.0,79515.0,102108.0,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,13967.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,,
19372774,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,27619096.0,REVISIONSFIRMAET JAN CHRISTIANSEN STATSAUTORISERET REVISIONSANPARTSSELSKAB
19372774,2015-01-01,2015-12-31,c13,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY3L2E2LzNmL2Y4MDItNGU4Yy05ZGFjLWY2OTllMjdkZTZkZg.xhtml,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQwL2Q4LzgzLzJmY2YtNDMwYS1hOWY5LWFkOGNjN2YwZDdmYQ.pdf,http://regnskaber.virk.dk/47727391/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzgwL2EyLzQzLzUxZjAtNDk3MC1hYWM1LWY2ZjA1Y2Q1Y2MwMQ.xml,true,Danmark,DK,Bogense,5400.0,3.0,Vestre Engvej,Middelfart,5500.0,19.0,Smedegade,5400 Bogense,Vestre Engvej 3,Til den daglige ledelse i Ejendomsselskabet af 1. september 1996 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-10,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk for selskabsskat af sambeskatningsindkomst med Ã¸vrige tilknyttede virksomheder i koncernen.</p>",0.0,,19372774.0,1010423046.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jan Christiansen,Flemming KjÃ¦rgaard,Flemming Due KjÃ¦rgaard,EJENDOMSSELSKABET AF 1.SEPTEMBER 1996 ApS,Jan Christiansen,,,Middelfart,2014-01-01,2014-12-31,65548.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,Bogense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22669493,indberetninger-20180424,2.5925717,19372774.0,,2018-03-29T05:28:35.445Z,2016-06-11T14:12:44.432Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-83-JV,2016-06-11T14:12:44.582Z,,,,,,,,,,,,,,,,,,,,,,,
