entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfRevenue,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradeReceivables
29837457,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",316527.0,310526.0,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,3564.0,16661.0,Ãdsted,2016-01-01,2016-12-31,7096.0,7096.0,-6001.0,2017-12-31,2017-01-01,310526.0,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
29837457,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,7096.0,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
29837457,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,592660.0,177373.0,125000.0,592660.0,39274.0,592660.0,553386.0,92539.0,27151.0,120419.0,-85726.0,92539.0,553386.0,526235.0,322748.0,202329.0
29837457,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,125000.0,,,,,,,,,,,
29837457,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,-85726.0,,,,,,,,,,,
29837457,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,39274.0,,,,,,,,,,,
29837457,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",221409.0,175443.0,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,3599.0,42254.0,Ãdsted,2016-01-01,2016-12-31,-7311.0,-7311.0,-45966.0,2017-12-31,2017-01-01,175443.0,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
29837457,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
29837457,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,-7311.0,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
29837457,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5L2M1LzEzL2ZjNDItNGM4ZC05MjFiLWE4ZjYxMWExYzJiNw.xhtml,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzRlLzE4L2RlNDAtNGMwNi04NzhiLTYwZWYyYTNlOTg4ZQ.pdf,http://regnskaber.virk.dk/75473892/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzEwLzA1L2RkL2EwZDktNGFmZC1iZjYwLWE2YTU3ZmY2YTZiOA.xml,true,Vejle,7100.0,50 C,Ribevej,Vejle,7100.0,79.0,Ribevej,7100 Vejle,Ribevej 79,Regnskabsklasse B,2018-04-27,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har fravalgt oplysninger om nettomsÃ¦tning og oplyser alene bruttofortjenesten pÃ¥ kr. 175.443.</p>",,,29837457.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sven Claudi,Sven Claudi Mortensen,Middelfart Sparekasse,CLAUDI ApS,Sven Claudi,,,Ãdsted,2016-01-01,2016-12-31,-7311.0,,,2017-12-31,2017-01-01,,false,false,75865117.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25618768,indberetninger-20180424,2.5955543999999997,29837457.0,AWOyOsc40wkEsASktMqo,2018-05-30T18:07:25.991Z,2018-05-30T18:06:23.804Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-28-VD,2018-05-30T18:06:24.060Z,,,,,,,,,,,,,,,,
