entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
29790108,2017-06-01,2018-05-31,c175,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,-26000.0,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,150000.0,75667.0,Statsautoriseret revisor,64900.0,-105800.0,-11000.0,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,326000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,4000.0,1000.0,Kolding,2017-06-01,2018-05-31,188000.0,162000.0,-161000.0,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,-26000.0,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2018-05-31,c214,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,82000.0,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2018-05-31,c216,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,0.0,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2018-05-31,c219,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,106000.0,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2018-05-31,2018-05-31,c173,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,2453000.0,73000.0,125000.0,87000.0,2437000.0,219000.0,0.0,2453000.0,16000.0,1765000.0,1765000.0,0.0,1984000.0,299000.0,9000.0,219000.0,106000.0,2206000.0,299000.0,16000.0,97000.0,1000.0,,,,,,,,
29790108,2018-06-01,2018-06-01,c231,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2018-06-01,2018-06-01,c234,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2018-06-01,2018-06-01,c249,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,2206030.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2018-06-01,2018-06-01,c255,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2018-06-01,2018-06-01,c507,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzI4LzlmLzQ4L2Y0ZjctNDg1ZC05ZTg2LTY1ZGY1NTY3ZTRiNA.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzYzLzYxL2M5Lzg1MzctNGNjNS05NTQ2LTViOTk3M2M1OTc5ZQ.xml,true,28000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,34270.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-30,2006-08-22,2019-10-30,,75667.0,Statsautoriseret revisor,64900.0,-105800.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019 for C. C. HOLDING ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,4249.0,,,Kolding,2017-06-01,2018-05-31,,,,469580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2019-05-31,2018-06-01,true,2019-10-30,Kolding,,urn:ofk:oid:27973582,indberetninger-20180424,2.5122619999999998,29790108.0,AW4l0ujQIXJRhhXBPHWu,2019-11-01T07:16:56.642Z,2019-11-01T07:16:48.084Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-14-SG,2019-11-01T07:16:48.833Z,,,,,,,,,,,,,,,,,,,,,,,393056.0,612490.0,,,,,,
