entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
29790108,2014-06-01,2015-05-31,c110,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,282000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2014-06-01,2015-05-31,c90,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,382000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,6000.0,0.0,-171000.0,-5000.0,553000.0,-25000.0,24000.0,376000.0,-176000.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2014-06-01,2015-05-31,c92,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2014-06-01,2015-05-31,c94,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2015-05-31,2015-05-31,c112,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,2182000.0,125000.0,306000.0,118000.0,580000.0,150000.0,2182000.0,1602000.0,1417000.0,1726000.0,1726000.0,1417000.0,1876000.0,186000.0,60000.0,2000.0,150000.0,0.0,455000.0,125000.0,186000.0,185000.0,120000.0,0.0,,,,,,
29790108,2015-06-01,2015-06-01,c195,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125654.0,275490.0,,,,
29790108,2015-06-01,2015-06-01,c234,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990839.0,360771.0,2356365.0,
29790108,2015-06-01,2015-06-01,c252,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2015-06-01,2015-06-01,c273,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,454574.0,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2015-06-01,2015-06-01,c276,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2E0LzdmL2U2LzY2L2FlNmItNDI2NC04OTE1LTE1OTBhZGU0N2E4Zg.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzRkLzIzLzFiL2E1ZTktNDFmOS04NWUyLWI2YTU4ODFiZmUyMA.xml,1.0,13000.0,Kolding,6000.0,39.0,Birkemose AllÃ©,6000 Kolding,Jens Skyttesvej 4,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i C.C. Holding ApS,-553037.0,148311.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016.",2016-08-31,2006-08-22,2016-09-19,57048.0,Statsautoriseret revisor,477405.0,20222670.0,29790108.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juni 2015 - 31. maj 2016 for C.C. Holding ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for C.C. Holding ApS for regnskabsÃ¥ret 1. juni 2015 - 31. maj 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Lund BennedbÃ¦k Clausen,Kim Lund BennedbÃ¦k Clausen,C.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-05-31,2015-06-01,2016-09-07,Kolding,ErklÃ¦ring om udvidet gennemgang,-65739.0,urn:ofk:oid:23029151,indberetninger-20180424,2.5118406,29790108,,2018-03-28T15:27:17.660Z,2016-10-05T06:55:43.200Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BF-02-TE,2016-10-05T06:55:43.331Z,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
