entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
29790108,2016-06-01,2017-05-31,c174,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,-22000.0,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",237000.0,2018-09-26,2006-08-22,2018-10-31,209000.0,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,1097000.0,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,546000.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,11000.0,0.0,Kolding,2016-06-01,2017-05-31,1208000.0,1423000.0,888000.0,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,215000.0,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2016-06-01,2017-05-31,c177,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,200000.0,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2016-06-01,2017-05-31,c195,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,1008000.0,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-05-31,2017-05-31,c172,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,2878000.0,0.0,125000.0,61000.0,2427000.0,282000.0,2878000.0,451000.0,1434000.0,1434000.0,237000.0,237000.0,1716000.0,0.0,3000.0,1101000.0,282000.0,200000.0,2102000.0,190000.0,0.0,214000.0,1162000.0,21000.0,0.0,,,,,,,,
29790108,2017-06-01,2017-06-01,c226,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2017-06-01,c253,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,2102168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2017-06-01,c257,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29790108,2017-06-01,2017-06-01,c456,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,291433.0,574490.0,,,,,,
29790108,2017-06-01,2017-06-01,c567,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-26,2006-08-22,2018-10-31,,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,,,Kolding,2016-06-01,2017-05-31,,,,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239356.0,317540.0,2356365.0,,,
29790108,2017-06-01,2018-05-31,c173,,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2L2Y3LzczL2Q1MDEtNDgyNS1iNTc2LTViNWMwMzI4Y2Q0MQ.pdf,http://regnskaber.virk.dk/80109792/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzcyL2ZlLzg2LzNiZGEtNGI4Ni1iOGRkLWYxNjcxZWEyYWQxMQ.xml,true,176880.0,38000.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,Jens Skyttes Vej 4,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i C. C. HOLDING ApS,-25566.0,47600.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",0.0,2018-09-26,2006-08-22,2018-10-31,149223.0,101623.0,Statsautoriseret revisor,37397.0,-147245.0,-200000.0,-12183.0,20222670.0,29790108.0,20222670.0,mne19692,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for C. C. HOLDING ApS.,326334.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim Clausen,Kim Lund BennedbÃ¦k Clausen,C. C. HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,37397.0,3465.0,1065.0,Kolding,2016-06-01,2017-05-31,188094.0,162528.0,-161406.0,347902.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-05-31,2017-06-01,true,2018-09-26,Kolding,-25566.0,urn:ofk:oid:26269640,indberetninger-20180424,2.5118406,29790108.0,AWbkZbuk5OzuYdPkF-qb,2018-11-05T15:02:48.049Z,2018-11-05T15:02:43.371Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DJ-90-WY,2018-11-05T15:02:43.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
