entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
21594202,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-0.006,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,0.005,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-0.009,0.0,0.034,Esbjerg,0.024,0.03,-0.004,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,-0.006,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,,,,,,,,,,,,,,,,,
21594202,2014-01-01,2014-12-31,c14,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,0.005,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,,,,,,,,,,,,,,,,,
21594202,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,-0.081,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,,,,,,,,,,,,,,,,,
21594202,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,0.1,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,,,,,,,,,,,,,,,,,
21594202,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,1.243,0.414,0.125,1.056,1.237,1.243,0.006,0.187,0.187,0.187,0.1,0.077,0.935,0.006,0.642,0.638,0.004,0.006,,,
21594202,2015-01-01,2015-01-01,c116,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,,,,,,,,,,,,,,,76559.0,110000.0,
21594202,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,125000.0,,,,,,,,,,,,,,,,
21594202,2015-01-01,2015-01-01,c146,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,76534.0,,,,,,,,,,,,,,,,
21594202,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,934822.0,,,,,,,,,,,,,,,,
21594202,2015-01-01,2015-01-01,c161,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzdkL2I5LzdjLzgxYjAtNDViZi04Y2ZkLTFhYzQ1ZTMzNWZlNA.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzQxL2YyL2Q4LzQ1YzAtNGQzMC04Y2NkLTRkZWZjODVhNTg5Mg.xml,1.0,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710  Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-01-22,1999-01-23,2016-01-28,Registreret revisor,-69275.0,-99800.0,20222670.0,21594202.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Esbjerg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2015-12-31,17.0,2015-01-01,98182.0,2016-01-22,Esbjerg,,75115020.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21943302,indberetninger-20180424,2.5095582000000003,21594202.0,,2018-03-28T17:52:37.936Z,2016-02-01T08:52:44.156Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-46-YE,2016-02-01T08:52:44.252Z,,,,,99800.0,,,,,,,,,,,,,,,,
