entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
27504450,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,6220.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,0.0,78168714.0,27504450.0,-26880.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,110.0,11007.0,Middelfart,2014-07-01,2015-06-30,-17345.0,-22203.0,-33100.0,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,-4858.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,-17345.0,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,243928.0,3803.0,126000.0,20196.0,0.0,224669.0,243928.0,19259.0,223732.0,112807.0,223732.0,110925.0,48.0,0.0,0.0,98669.0,19259.0,19211.0,16393.0,0.0,16393.0
27504450,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,4748.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,0.0,78168714.0,27504450.0,19105.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,11881.0,8570.0,Middelfart,2014-07-01,2015-06-30,5004.0,11046.0,-4748.0,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,6042.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,2644.0,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,2360.0,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,,,,,,,,,,,,,,,,,,,,,
27504450,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgzLzZhLzg0Lzc1ZmItNGYwNS04MDQ2LTlkZDAyMmVmOWQxZg.xhtml,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzc5Lzk4L2I0LzdmLzI0NjgtNDQxMy1iMmNjLWFmZjhkNGRmOTJmZQ.pdf,http://regnskaber.virk.dk/05440572/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2IzL2NmLzVkLzVmYzMtNDI3Mi1hOGY0LWIwNmQ5ZjQ3ZDRiNA.xml,true,Danmark,DK,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,Middelfart,5500.0,102.0,TeglgÃ¥rdsvej,6000 Kolding,Ole RÃ¸mersvej 4,Til kapitalejeren i Benner Holding ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-11-03,2016-11-03,Revisor FDR,,78168714.0,27504450.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Pedersen,SÃ¸ren Benner,SÃ¸ren Benner,Revisonsfirmaet Kurt Pedersen,Danske Bank,BENNER HOLDING ApS,Maria Hansen,,,Middelfart,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-11-03,Kolding,Selskabet har fravalgt revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23125241,indberetninger-20180424,2.5955422,27504450.0,,2018-03-28T19:55:36.027Z,2016-11-07T11:07:47.586Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-47-QC,2016-11-07T11:07:47.845Z,244616.0,7480.0,126000.0,17928.0,6072.0,229673.0,244616.0,14943.0,226688.0,127644.0,226688.0,99044.0,0.0,49.0,2644.0,101029.0,14943.0,14943.0,10448.0,0.0,4327.0
