entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningOtherInvestmentAssets,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,IncreaseOfCapital,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,NameOfAuditFirm
29624720,2016-01-01,2016-12-31,c106,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,345590.0,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2016-01-01,2016-12-31,c92,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,345590.0,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,5633221.0,1921115.0,-7156157.0,2556687.0,2276398.0,65301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2016-12-31,2016-12-31,c109,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,32958570.0,927659.0,20478556.0,1141617.0,-15086130.0,31816953.0,32958570.0,48044700.0,34105873.0,34105873.0,31816953.0,1003328.0,213958.0,20478556.0,31816953.0,-35564686.0,538706.0,13938827.0,11303283.0,1093510.0,213958.0,,,,,,,,,,,,,,,,,,,,,,
29624720,2016-12-31,2016-12-31,c224,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,45409156.0,,,,,,,,,,,,,34105873.0,11303283.0,,,,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-01-01,c0,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,20478556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-01-01,c20,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,-35564687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-01-01,c356,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31760312.0,63577266.0,,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901506.0,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,12970988.0,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2017-01-01,2017-12-31,c21,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2Q5LzFlL2ZmLzA0MmItNGYwYi05YWJhLWUxOWE0NGQ5ZjA0ZQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzgwL2M0Lzc2L2ZmLzY4ZTEtNDYyMi1iODNjLWE5MmU4YTQzOWY3MA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn V,1550.0,5.0,c/o Nectar Management A/S Regnbuepladsen,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-07-04,2018-07-04,statsautoriseret revisor,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass Hamade,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,2016-01-01,2016-12-31,12970988.0,KÃ¸benhavn,2017-12-31,2017-01-01,11783382.0,1.0,Hellerup,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25977292,indberetninger-20180424,2.50956,29624720.0,AWR_j3to0wkEsASkucDE,2018-07-09T15:02:01.135Z,2018-07-09T15:01:03.094Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-28-YK,2018-07-09T15:01:03.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
