entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,AuditorsReportsAccordingToOtherLegislationAndRegulation,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AdjustmentsOfHedgingInstruments,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35209689,2014-01-01,2014-12-31,c10,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,981067.0,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,2981067.0,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,149701.0,1778969.0,337543.0,5096354.0,220866.0,34249.0,2981067.0,3167684.0,5433897.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,2000000.0,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2014-12-31,2014-12-31,c12,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,9921381.0,4076606.0,170591.0,500000.0,6964348.0,14042.0,0.0,5204583.0,136610.0,421431.0,421431.0,9921381.0,4617991.0,2398992.0,2957033.0,2398992.0,1417597.0,0.0,136610.0,2000000.0,98807.0,98807.0,2704583.0,630000.0,4617991.0,73386.0,2243156.0,2887742.0,253852.0,2703109.0,,,,,
35209689,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,2704583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2015-01-01,2015-01-01,c15,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2015-01-01,2015-01-01,c16,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,5204583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,3504249.0,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,175987.0,1328546.0,610116.0,5110302.0,138111.0,36591.0,3504249.0,3605769.0,5720418.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36009.0,2000000.0,,,
35209689,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzVlL2MwLzRiL2Y1ZGMtNGFkOS1iMWM3LWEyNzQwZWE2YTg4ZQ.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzVjLzMwLzZlLzJkMmEtNDliMC1iNDRhLWFjNjk2ZjYyMWNiYg.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QzLzkzLzRjLzdlZTgtNDllNy04ODZmLTJhNTU4MDFlNTA2YQ.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus IT P/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,ErklÃ¦ringer i henhold til anden lovgivning og Ã¸vrig regulering,Regnskabsklasse B,2016-04-29,2016-05-20,"registreret revisor, medlem af FDR",35209689.0,1020064591.0,Den uafhÃ¦ngige revisors erklÃ¦ringer,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",Ballerup,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,true,false,2016-04-29,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:22472590,indberetninger-20180424,2.5949402000000004,35209689.0,,2018-03-29T06:10:42.027Z,2016-05-27T21:20:05.194Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-GA,2016-05-27T21:20:05.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36490977.0,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",
