entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36922931,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,0.0,pedebede@hotmail.com,0.0,0.0,0.0,36922931.0,0.0,0.0,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,0.0,0.0,2017-01-01,2017-12-31,-400.0,0.0,0.0,2018-12-31,2018-01-01,0.0,false,400.0,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,-400.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,800.0,200.0,0.0,1200.0,200.0,800.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36922931,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,0.0,pedebede@hotmail.com,0.0,0.0,0.0,36922931.0,0.0,0.0,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,0.0,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,2018-12-31,2018-01-01,0.0,false,0.0,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36922931,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2IzLzdiL2YzLzZiY2QtNGJiMC05NDM5LWZlMWQyZjRjNDBjOA.xhtml,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2E5LzdmL2ViL2ViMmMtNDk5Ny1hZDJhLWI3YzNiMmMzMzZjYg.pdf,http://regnskaber.virk.dk/13922963/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2E4L2VkL2U2LzBmY2YtNGJlMC04MmRhLWM1NTNhMmZiMGZlZg.xml,true,KÃ¸benhavn NV,2400.0,"12, 4 th",Frederiksborgvej,2400 KÃ¸benhavn NV,Frederiksborgvej 12A 4TH,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-30,,pedebede@hotmail.com,,,,36922931.0,,,Ãrsrapport,Peter Skovgaard,Peter N.S. Holding IVS,Peter Skovgaard,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,27122872.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27322318,indberetninger-20180424,2.59278,36922931.0,AWsLT1SeRYGX6_YTIOtY,2019-05-31T00:34:38.428Z,2019-05-31T00:34:36.179Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-71-EE,2019-05-31T00:34:36.420Z,2000.0,200.0,0.0,1200.0,200.0,800.0,0.0,0.0,0.0,0.0,0.0,2000.0,1200.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
