entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
27437982,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,350000.0,-68801.0,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",272896.0,843921.0,HillerÃ¸d,2016-01-01,2016-12-31,118347.0,152224.0,-418801.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,33877.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2016-01-01,2016-12-31,ID_18,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,-99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2016-01-01,2016-12-31,ID_20,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,-18547.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2016-12-31,2016-12-31,ID_9,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,11948026.0,592799.0,125000.0,11948026.0,11507990.0,11948026.0,440036.0,11261630.0,440036.0,11382990.0,11261630.0,440036.0,93597.0,0.0,93597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-01-01,ID_14,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,-125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-01-01,ID_15,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,-11382990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-01-01,ID_16,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,300000.0,-41399.0,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",124566.0,1078058.0,HillerÃ¸d,2016-01-01,2016-12-31,476573.0,612093.0,-341399.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,135520.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437982,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzcyL2I3LzJkL2M1NDYtNDhlZi1hNDkzLTNmNGExZGExOTJiNw.pdf,http://regnskaber.virk.dk/28973472/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2E1LzhjLzJiLzc4ZTYtNDNmZS1iMDYyLWIxOGZlY2E5MTllMA.xml,true,"3400, HillerÃ¸d",Smedievej 31,Til den daglige ledelse i Bjarne Heidtmann Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-04,2018-05-04,2003-11-11,2018-05-27,,,35868828.0,27437982.0,35868828.0,mne2108,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Bjarne Heidtmann Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tonny Skov  Pedersen,Bjarne Heidtmann,"ECRR ApS, godkendt revisionsvirksomhed",Bjarne Heidtmann Invest ApS,"ECRR ApS, godkendt revisionsvirksomhed, Registreret Revisor Tonny Skov Pedersen",,,HillerÃ¸d,2016-01-01,2016-12-31,-101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"219, HillerÃ¸d",2017-12-31,2017-01-01,false,2018-05-04,HillerÃ¸d,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578613,indberetninger-20180424,2.5124266,27437982.0,AWOrLdC40wkEsASktHjA,2018-05-29T09:15:27.903Z,2018-05-29T09:14:55.491Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-JX,2018-05-29T09:14:55.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
