entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
30805429,2013-01-01,2013-12-31,c11,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,20253.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,20253.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,5240.0,0.0,97783.0,25327.0,30698.0,0.0,0.0,131.0,0.0,25327.0,25458.0,128481.0,5074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,0.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2013-01-01,2013-12-31,c9,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,0.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2013-12-31,2013-12-31,c13,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,101774.0,17375.0,0.0,200000.0,91296.0,47898.0,10478.0,0.0,0.0,16463.0,0.0,101774.0,53876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16463.0,10478.0,0.0,-172356.0,0.0,50450.0,0.0,0.0,10478.0,0.0,0.0,0.0,0.0,20254.0,0.0,0.0,53876.0,0.0,0.0,0.0,57458.0,0.0,0.0,0.0,57128.0,3426.0,330.0,
30805429,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,10139.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,5239.0,0.0,96796.0,15129.0,20368.0,0.0,0.0,0.0,0.0,15129.0,15129.0,117164.0,4990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2014-01-01,2014-12-31,c10,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,10139.0,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30805429,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rn Hasselriis Raaschou
30805429,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzY3LzQ3Lzg2LzQzODUtNGE2My05YjdlLTU4YjE4NDVlOWJiZQ.xhtml,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzJiLzY1LzlhLzFmOTgtNDk1MC04Zjc0LWViMmI1ZGE4YTE1Yw.pdf,http://regnskaber.virk.dk/92450803/ZG9rdW1lbnRsYWdlcjovLzAzL2YwL2Y4L2UxLzA0L2ZmNDgtNDMwYy04ZDk3LWYwZmM2MDMwZWEzYQ.xml,Danmark,DK,Svendborg,5700.0,MÃ¸llergade 2,Odense SV,5250.0,160.0,Sanderumvej,5250 Odense SV,Sanderumvej 160,Regnskabsklasse B,2015-04-30,30805429.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn H. Raaschou,JÃ¸rn Hasselriis Raaschou,Danske Bank,HASSELRIIS INVEST OG HANDEL ApS,JÃ¸rn H. Raaschou,2013-01-01,2013-12-31,,2014-12-31,2014-01-01,62228888.0,Ingen bistand,urn:ofk:oid:5184255,indberetninger-20180424,2.5947475,30805429,,2018-03-30T07:22:58.203Z,2015-05-01T10:53:01.469Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-HV,2015-05-01T10:53:01.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mette Raaschou
