entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
35519394,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,8063.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,7475.0,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,120000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1357.0,Frederikshavn,2016-01-01,2016-12-31,103105.0,111168.0,112525.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,8063.0,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,,,,
35519394,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,,,,
35519394,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,103105.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,,,,
35519394,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,252215.0,50515.0,80000.0,247215.0,252215.0,5000.0,200000.0,200000.0,200000.0,5000.0,0.0,167215.0,5000.0,0.0,1700.0,1700.0,,,,
35519394,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,80000.0,,,,,,,,,,,,,,,,
35519394,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,167215.0,,,,,,,,,,,,,,,,
35519394,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,0.0,,,,,,,,,,,,,,,,
35519394,2017-01-01,2017-01-01,c567,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,200000.0,,,
35519394,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,7725.0,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,140000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Frederikshavn,2016-01-01,2016-12-31,132275.0,132275.0,132275.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,0.0,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,,Til kapitalejerne i Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
35519394,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzI4L2M3LzAwLzY0MmItNGQ2Zi04N2UxLTU3NWM4OWQ0OTc0Zg.pdf,http://regnskaber.virk.dk/49391553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2M3L2MwLzIxLzZmYjctNDMwOC05ZjM3LTk4OGVjMjMxOTllYw.xml,true,200000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,70E,Danmarksgade,9900 Frederikshavn,Abildhaven 12,DK-9900 Frederikshavn,Rimmens Alle 89,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-19,2013-10-22,2018-03-27,Statsautoriseret revisor,Ingen.,,20222670.0,35519394.0,20222670.0,mne16551,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Dan D Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kammann Andersen,Dan Drejer Christensen,Dan Drejer Christensen,Danske Bank,Dan D Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Frederikshavn,2016-01-01,2016-12-31,106000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,true,2018-03-19,Frederikshavn,,urn:ofk:oid:25241981,indberetninger-20180424,2.5097454,35519394.0,,2018-04-04T11:43:11.151Z,2018-03-28T06:58:47.692Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-73-UN,2018-03-28T06:58:47.832Z,,,,,,,,,,,,,,,,,,,,
