entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33380615,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",4.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33380615,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,250353.0,975386.0,1775188.0,911.0,425927.0,548538.0,549449.0,122611.0,,,,,,,,,,,,,,,,,,,,,
33380615,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,425927.0,,,,,,,,,,,,,,,,,,,,,,,,
33380615,2017-12-31,2017-12-31,ID_4,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,1876492.0,209506.0,80000.0,1657697.0,472233.0,218795.0,1202317.0,1876492.0,674175.0,218795.0,218795.0,105515.0,975958.0,1122317.0,674175.0,318389.0,1448191.0,191265.0,59006.0,0.0,
33380615,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fevzi Yilan
33380615,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33380615,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,0.0,1243967.0,1444835.0,77.0,139169.0,200791.0,200868.0,61622.0,,,,,,,,,,,,,,,,,,,,,
33380615,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",4.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33380615,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,139169.0,,,,,,,,,,,,,,,,,,,,,,,,
33380615,2018-12-31,2018-12-31,ID_3,,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2JlLzM1L2ZiL2M2NjktNDFlMS04NjYxLTA5YWEzYjU2MzIyZQ.pdf,http://regnskaber.virk.dk/51608333/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzI2L2M1LzVmL2FkODktNDY1ZS05NTQzLWNhYTJjMDk5YzFhMg.xml,true,"KÃ¸benhavn V, 1620","Vesterbrogade 24, 2. tv.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-29,2019-05-29,2011-01-04,2019-05-29,f.yilan@live.dk,33380615.0,15199989.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for TOP+RENGÃRING ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Fevzi Yilan,TOP+RENGÃRING ApS,"Revisionsfirmaet Niels Ole Ellegaard, Godkendte Revisorer ApS",KÃ¸benhavn,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,true,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27411412,indberetninger-20180424,2.5124211,33380615.0,AWsmdFxCRYGX6_YTIchJ,2019-06-05T07:05:12.830Z,2019-06-05T07:04:48.014Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-69-WE,2019-06-05T07:04:48.175Z,,,,,,,,,2278478.0,145962.0,80000.0,2059683.0,472233.0,218795.0,1341486.0,2278478.0,936992.0,218795.0,218795.0,156556.0,1365486.0,1261486.0,936992.0,544091.0,1913721.0,229887.0,6458.0,76002.0,
