entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
30725662,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,-34000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2017-02-21,2007-07-19,2017-03-01,-86000.0,Statsautoriseret revisor,-101200.0,-2554000.0,2616000.0,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,60000.0,-8000.0,0.0,-126000.0,KÃ¸benhavn,43000.0,2015-01-01,2015-12-31,-124000.0,-158000.0,-150000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,40000.0,34000.0,2411000.0,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2015-01-01,2015-12-31,c350,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,101000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,-225000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,1998000.0,1447000.0,125000.0,44000.0,1606000.0,25000.0,139000.0,19000.0,1998000.0,392000.0,96000.0,140000.0,11.0,96000.0,392000.0,144000.0,44000.0,101000.0,139000.0,1380000.0,392000.0,272000.0,59000.0,25000.0,,,,,,,
30725662,2016-01-01,2016-01-01,c553,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,216361.0,240865.0,,,,,
30725662,2016-01-01,2016-01-01,c559,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,187068.0,206412.0,,,,,
30725662,2016-01-01,2016-01-01,c676,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,96000.0,,,,
30725662,2016-01-01,2016-01-01,c703,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2016-01-01,2016-01-01,c730,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,1379225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2016-01-01,2016-01-01,c734,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2FmLzhjLzgyLzYzMGItNDlmYy1iZWMyLTI0OGRjNDY5ZjAzYw.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzBhL2VhLzNjLzUyYTItNGZiMC04ZTQ3LTM3ZTJmNGE5MTZiNA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,"Elbagade 8, 2. th.",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-02-21,2007-07-19,2017-03-01,,Statsautoriseret revisor,-101200.0,,,20222670.0,30725662.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for TDH Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-02-21,KÃ¸benhavn,,,,urn:ofk:oid:23539433,indberetninger-20180424,2.5124266,30725662.0,,2018-03-27T19:39:00.223Z,2017-03-01T14:48:02.445Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-46-XM,2017-03-01T14:48:02.684Z,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
