entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmountOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,ClassOfReportingEntity,ContractWorkInProgress,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,EmailOfReportingEntity,FixturesFittingsToolsAndEquipment,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,LandAndBuildings,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfIncomeCostItemsWhichAreSpecialDueToSizeAndNature,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermTradeReceivables,TelephoneNumberOfReportingEntity,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
28113374,2016-07-01,2017-06-30,c12,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,51679.0,98785.0,11413604.0,0.0,8693456.0,11137765.0,11263140.0,145400.0,2444309.0,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,15366446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,-6672990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,,,,,,10431145.0,1259714.0,525000.0,2295703.0,2676438.0,8135442.0,10431145.0,7600897.0,1053287.0,5426722.0,4210935.0,8135442.0,162500.0,221375.0,1006160.0,8135442.0,153810.0,153810.0,2151438.0,2174175.0,200000.0,1035989.0,1752800.0,
28113374,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,51679.0,0.0,562096.0,,326215.0,418225.0,510417.0,92192.0,92010.0,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Vejgaard Hansen
28113374,2017-07-01,2018-06-30,c11,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28113374,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Johnsen
28113374,2017-07-01,2018-06-30,c4,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzUwLzU3L2YxLzE2ZjAtNGUxZi04NDI3LWExMGI3MDZjOWViMA.xhtml,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2QzLzFmLzg3LzBjN2EtNGEwYi1hMjgzLWI5ZGY2ODE1Zjg1ZQ.pdf,http://regnskaber.virk.dk/47331182/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2E2L2RlLzI2LzQ3NDItNGMxNi04MTVlLWRjNDI1MDE5YzU0OA.xml,true,Roskilde,4000.0,71.0,Ringstedvej,4000 Roskilde,Ringstedvej 71,10985440.0,"Regnskabsklasse B, mikrovirksomhed",0.0,0.0,2018-11-14,2018-11-14,0.0,mvh@beierholm.dk,0.0,28113374.0,Ãrsrapport,0.0,Michael Hansen,"Gevinst ved salg af aktivitet, indregnet under Andre driftsindtÃ¦gter",Ringstedvej 71 ApS,Michael Hansen,20025.0,Roskilde,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,29829.0,46366161.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:26303231,indberetninger-20180424,2.59278,28113374,AWcTHGXS5OzuYdPkGPG5,2018-11-14T16:45:27.464Z,2018-11-14T16:44:44.864Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-71-VZ,2018-11-14T16:44:45.032Z,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
