entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedInvestments,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,Dividend,ExtraordinaryDividendPaid,AverageNumberOfEmployees,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfInvestments,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
35640029,2015-05-01,2015-05-01,c176,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2015-05-01,c720,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2015-05-01,c741,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,-10693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c109,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c123,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c178,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c2021,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,,,99800.0,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c3,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,105370.0,,,,1.0,-5751.0,89742.0,200000.0,416.0,0.0,0.0,416.0,104091.0,-5751.0,-1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c424,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640029,2015-05-01,2016-04-30,c742,,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzY3L2NjLzcyLzJjMTMtNDg1NC1iNWUxLTQ4ZTQzNmQxOWYwZA.pdf,http://regnskaber.virk.dk/92004653/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzEzLzY1L2JmL2JiYzgtNGQ2Yi05N2ZjLTdiZDE5MzAzZTY4Mg.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,Frederiksberg,1911.0,"7, 4.th.",Niels Ebbesens Vej,"2000, Frederiksberg","Roskildevej, 39, 3. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-30,2017-10-30,2017-10-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,37315664.0,35640029.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Jonas Bjarke Nielsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Egon Ramskov Laursen,Jonas Bjarke Nielsen,Jonas Bjarke Nielsen,"One Revision, Statsautoriseret revisionspartnerselskab",Jonas Bjarke Nielsen Holding ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Frederiksberg,2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,1936.0,2017-10-30,Frederiksberg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24648141,indberetninger-20180424,2.5124211,35640029.0,,2018-03-27T14:51:41.936Z,2017-10-31T15:30:48.446Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BD-97-PG,2017-10-31T15:30:48.914Z,,5570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
