entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,EmailOfReportingEntity,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36441232,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,4.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,600579.0,-200000.0,562276.0,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,85983.0,570.0,Aalborg,2016-10-01,2017-09-30,-38873.0,-38873.0,-38303.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,8265.0,0.0,506331.0,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,,,
36441232,2016-10-01,2017-09-30,c179,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,,,
36441232,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,-38873.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,,,
36441232,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,189386.0,170886.0,50000.0,103277.0,189386.0,86109.0,18500.0,19813.0,19813.0,18500.0,18500.0,45403.0,53277.0,66296.0,9373.0,0.0,0.0,11520.0,0.0,,,
36441232,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,50000.0,,,,,,,,,,,,,,,,,,
36441232,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,53277.0,,,,,,,,,,,,,,,,,,
36441232,2017-10-01,2017-10-01,c257,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,0.0,,,,,,,,,,,,,,,,,,
36441232,2017-10-01,2017-10-01,c579,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,18500.0,,
36441232,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,4.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,99506.0,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,791397.0,-200000.0,1278683.0,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,55886.0,962.0,Aalborg,2016-10-01,2017-09-30,386818.0,486324.0,487286.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,10985.0,99506.0,724526.0,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36441232,2017-10-01,2018-09-30,c178,,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2EzLzQ1LzQxLzdjM2YtNDBiZi1hNjNhLThiY2Q3ZGY1MGUzMg.pdf,http://regnskaber.virk.dk/23214463/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjL2E0L2M0L2E4YTYtNGI2NS1hYjVmLTQ2YjNjYzhjMDZlMg.xml,true,28700.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,c/o StartupWorks,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i 9K Technologies ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-16,2014-10-10,2019-02-08,Statsautoriseret revisor,0.0,jn@9kt.dk,,-200000.0,,20222670.0,36441232.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for 9K Technologies ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Peter Christensen,Jonas Steen Hansen,9K Technologies ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-10-01,2017-09-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-09-30,2017-10-01,true,2019-01-16,Aalborg,,,,urn:ofk:oid:26695327,indberetninger-20180424,2.5118417999999996,36441232.0,AWj_lmc9et7j816D4HnE,2019-02-18T07:51:34.616Z,2019-02-18T07:51:12.918Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-54-TY,2019-02-18T07:51:13.044Z,,,,,,,,,,,,,,,,,,,,,,
