entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherShorttermReceivables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTradeReceivables,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
27228593,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,163928.0,114216.0,131423.0,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",78654.0,19252.0,2015-01-01,2015-12-31,-225375.0,-225375.0,-146721.0,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27228593,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,-225375.0,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27228593,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,1547583.0,500000.0,378442.0,195000.0,20000.0,98338.0,119924.0,953845.0,1547583.0,1449245.0,588645.0,588645.0,1169141.0,59051.0,215296.0,1169141.0,119924.0,-401662.0,425338.0,860600.0,280706.0,75505.0,258518.0,43518.0,20000.0,
27228593,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,63928.0,1583.0,-152264.0,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",73511.0,19252.0,2015-01-01,2015-12-31,-291286.0,-291286.0,-217775.0,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27228593,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27228593,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,Glenn Alex Borup Larsen
27228593,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,Jette Lene Kock Larsen
27228593,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,Patrik Kock Larsen
27228593,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,-291286.0,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27228593,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzgzLzU3LzQ1L2Y5ZTktNDFhZi1iYzMxLTAwOGFjYzI3NTFlMQ.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2UwLzY2L2I0LzI2OTMtNDA1YS1hYWEwLTkyYzkyMTExZjZmNw.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2JjL2E4LzZjL2E5ZjAtNDhmYS1hNzQyLTJiNGRjYWY2MjA1Zg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,3866.0,Regnskabsklasse B,2017-05-31,,,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,"Revisor Sven Ankerstjerne, Lone Nielsen",,19252.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24038906,indberetninger-20180424,2.5949414,27228593.0,,2018-03-28T17:54:14.857Z,2017-05-31T23:34:46.342Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-90-RN,2017-05-31T23:34:46.587Z,1286849.0,500000.0,281636.0,195000.0,20000.0,-192948.0,0.0,897390.0,1286849.0,1479797.0,538792.0,538792.0,1005213.0,47632.0,107823.0,1005213.0,0.0,-692948.0,0.0,941005.0,274456.0,598917.0,277770.0,43518.0,20000.0,
