entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
27228593,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,164278.0,188.0,-76315.0,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,37326.0,Outrup,2017-01-01,2017-12-31,-278107.0,-278107.0,-240781.0,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,
27228593,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,-278107.0,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,
27228593,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,1116364.0,1268.0,500000.0,275429.0,-471055.0,840935.0,1116364.0,1587419.0,482076.0,482076.0,840935.0,52174.0,15643.0,840935.0,-971055.0,1105343.0,274456.0,758713.0,274161.0,43518.0,20000.0,
27228593,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,56455.0,188.0,-124575.0,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,33465.0,Outrup,2017-01-01,2017-12-31,-409495.0,-214495.0,-181030.0,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,
27228593,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,
27228593,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,Glenn Alex Borup Larsen
27228593,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,Jette Lene Kock Larsen
27228593,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,Patrik Kock Larsen
27228593,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,-409495.0,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,,,,,,,,,,,,,,,,,,,,,,
27228593,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2ViLzlkLzFmLzM3ZDMtNDYyOC05NTdiLTEwZGZkMjg5YjY4Ng.xhtml,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzBjLzVhLzgwL2Y2YmQtNDA3OC05ODhkLTZlN2U1ODgxMWEyNQ.pdf,http://regnskaber.virk.dk/39582272/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2MyL2E4L2ExLzZhZjMtNGFiZi1hNTk0LTRkMDk0ZjAyZDhhNg.xml,true,Outrup,6855.0,83.0,KlÃ¸vbakken,6800 Varde,Navervej 33,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,195000.0,2019-05-23,2019-05-23,20000.0,,188.0,,27228593.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Glenn Alex Borup Larsen,Glenn Alex Borup Larsen,PRINT & SCREEN A/S,Revisor Sven Ankerstjerne IVS         Lone Nielsen,,Outrup,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,195000.0,false,false,Ingen bistand,urn:ofk:oid:27220956,indberetninger-20180424,2.5949402000000004,27228593.0,AWroxViMRYGX6_YTH-qm,2019-05-24T07:37:12.896Z,2019-05-24T07:36:47.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-57-WD,2019-05-24T07:36:48.187Z,880458.0,19639.0,500000.0,95978.0,-880550.0,784480.0,880458.0,1761008.0,429645.0,429645.0,784480.0,50000.0,32821.0,784480.0,-1380550.0,1331363.0,274456.0,986907.0,76339.0,43518.0,20000.0,
