entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,ExternalExpenses,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,DissolutionOfPreviousYearsRevaluations,DividendPaid
34075336,2017-06-01,2018-05-31,c2,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,88542.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",64248.0,23831.0,7524.0,-23831.0,34075336.0,15157.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,282756.0,Holte,2017-06-01,2018-05-31,-77403.0,-79581.0,-176621.0,2019-05-31,2018-06-01,193349.0,true,-2178.0,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,,,,,,,,,,,,,,,,,
34075336,2017-06-01,2018-05-31,c4,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,105000.0,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,,,,,,,,,,,,,,,,,
34075336,2017-06-01,2018-05-31,c6,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,15157.0,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,,,,,,,,,,,,,,,,,
34075336,2017-06-01,2018-05-31,c8,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,-197560.0,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,,,,,,,,,,,,,,,,,
34075336,2018-05-31,2018-05-31,c10,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,2301379.0,136591.0,80000.0,2106896.0,44264.0,1969227.0,2301379.0,332152.0,194483.0,194483.0,194483.0,1897974.0,138896.0,105000.0,1784227.0,1897974.0,332152.0,193256.0,72331.0,28067.0,,
34075336,2018-06-01,2018-06-01,c11,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,80000.0,,,,,,,,,,,,,,,,
34075336,2018-06-01,2018-06-01,c12,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,15157.0,,,,,,,,,,,,,,,,
34075336,2018-06-01,2018-06-01,c13,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,1769070.0,,,,,,,,,,,,,,,,
34075336,2018-06-01,2018-06-01,c14,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,105000.0,,,,,,,,,,,,,,,,
34075336,2018-06-01,2018-06-01,c15,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2RlLzVjLzQ0LzNhNmEtNGI1MC04MjEyLWMzZDVjZGU5YjJiMg.xhtml,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzI5LzBlLzFiLzMwYzYtNGZlMC04YTE4LTg1Njk5Njg0MGRhNQ.pdf,http://regnskaber.virk.dk/63357043/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2RiL2E1LzdkLzlmMTktNGNjOC04MDhiLWY0NTFjZDE1ZDY5ZA.xml,true,Holte,2840.0,34.0,Bakkefaldet,2840.0,"Bakkefaldet 34, Gl Holte","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-09-30,2019-10-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiviteter bestÃ¥r i at drive formueforvaltning, herunder at ejeÂ bÃ¸rsnoterede vÃ¦rdipapirerÂ og andre kapitalandele.</p>",,,,,34075336.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Steen Christensen,Marianne Hjerresen Nielsen,STC 114 ApS,Steen Christensen,,Holte,2017-06-01,2018-05-31,,,,2019-05-31,2018-06-01,,true,,40325556.0,false,Ingen bistand,urn:ofk:oid:27935447,indberetninger-20180424,2.5948012,34075336,AW3ov3hRIXJRhhXBOvkB,2019-10-20T10:39:26.295Z,2019-10-20T10:38:44.402Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DB-39-CS,2019-10-20T10:38:44.821Z,,,,,,1969227.0,,,,,,,,,,,,,,,,
