entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32474128,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,200300.0,297885.0,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,10215.0,487.0,Holstebro,2015-01-01,2015-12-31,64725.0,87857.0,97585.0,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,23132.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,,
32474128,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,64725.0,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,,
32474128,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,3732300.0,3725627.0,138889.0,3732300.0,553384.0,3732300.0,3178916.0,1154237.0,6673.0,414495.0,3178916.0,6673.0,17132.0,0.0,2007547.0,,
32474128,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,553384.0,,,,,,,,,,,,
32474128,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,138889.0,,,,,,,,,,,,
32474128,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,414495.0,,,,,,,,,,,,
32474128,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,210000.0,-138138.0,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,1456.0,19691.0,Holstebro,2015-01-01,2015-12-31,-329903.0,-329903.0,-348138.0,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,,
32474128,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,36115432.0,Revisionsfirmaet Iversen & Hald
32474128,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,-329903.0,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,,
32474128,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2U3LzE0LzkxLzA2OGYtNGUwZi04YzFlLTAzZDQ0NmM5OWQzMw.xhtml,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2EzLzVjLzU1LzhlNDctNDBlMS1iYWQyLTFlNzQ5OWI2NTJmMg.pdf,http://regnskaber.virk.dk/82147423/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2VjL2IwLzMyLzllNGItNDU3Yi04NGQ1LWFiZWIwYjMxYWJmZg.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Kolding,6000.0,5.0,Jernbanegade,Kolding,6000.0,51.0,Carl Plougs Vej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i SalmonJunkies ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-04-28,2017-05-24,registreret revisor,,,32474128.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,JÃ¸rn KjÃ¦r Iversen,Steffen Juhl,Jyske Bank,SALMONJUNKIES ApS,Revisionsfirmaet Iversen & Hald,,,Holstebro,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-04-28,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937693,indberetninger-20180424,2.5927862999999998,32474128.0,,2018-03-28T07:34:27.195Z,2017-05-24T12:14:28.646Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-07-FL,2017-05-24T12:14:28.929Z,,,,,,,,,,,,,,,,,
