entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables
70903512,2014-05-01,2015-04-30,c3,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,0.0,Statsautoriseret revisor,pkconsult@adr.dk,0.0,-7315.0,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,0.0,Gentofte,2014-05-01,2015-04-30,-7315.0,-7315.0,-7315.0,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2014-05-01,2015-04-30,c5,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,0.0,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2014-05-01,2015-04-30,c7,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,-7315.0,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2015-04-30,2015-04-30,c9,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,10496.0,10496.0,125000.0,10496.0,0.0,-74090.0,10496.0,84586.0,84586.0,0.0,-199090.0,84586.0,0.0,0.0
70903512,2015-05-01,2016-04-30,c0,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,0.0,Statsautoriseret revisor,pkconsult@adr.dk,0.0,159534.0,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,1613.0,Gentofte,2014-05-01,2015-04-30,169303.0,157921.0,159534.0,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,-11382.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2015-05-01,2016-04-30,c1,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2015-05-01,2016-04-30,c2,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2015-05-01,2016-04-30,c4,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,0.0,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2015-05-01,2016-04-30,c6,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,169303.0,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,,,,,,,,,,,,,,
70903512,2016-04-30,2016-04-30,c8,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzE2LzczL2YwL2QyNDgtNDU4ZS05ZGU2LTg1NWUwNWViYjExZg.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2MwLzJlLzVkLzA2MjgtNGQ2OC1iYzU1LTA5NzVlMTk5NzI2Yg.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzM0LzM1L2I2LzA1MTItNDkxZS05MzllLTIxM2YxZmQ2YmI0ZA.xml,true,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-08-16,2016-08-31,,Statsautoriseret revisor,pkconsult@adr.dk,,,33150482.0,70903512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Koefoed,Peter Reimesch Koefoed,MBA Statsautoriseret Revisionsanpartsselskab,P.K. CONSULT ApS,MBA Revision/Michael Bo Andersen,,Gentofte,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,false,false,2016-08-16,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22948048,indberetninger-20180424,2.5927877,70903512,,2018-03-28T19:18:04.715Z,2016-09-06T15:11:41.998Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BD-64-DN,2016-09-06T15:11:42.161Z,495061.0,419804.0,125000.0,495061.0,11382.0,95213.0,495061.0,399848.0,399848.0,1250.0,-29787.0,399848.0,75257.0,62625.0
