entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement
35249648,2016-10-01,2016-10-01,c704,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,80000.0,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2016-10-01,c725,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,1496984.0,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2016-10-01,c728,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,101200.0,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2017-09-30,c106,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,103400.0,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2017-09-30,c120,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,-107841.0,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,-4441.0,-7896.0,2203.0,-5693.0,-7896.0,-1252.0,,,,,,,,,,,,
35249648,2016-10-01,2017-09-30,c726,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,-107841.0,,,,,,,,,,,,,,,,,
35249648,2016-10-01,2017-09-30,c729,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,103400.0,101200.0,,,,,,,,,,
35249648,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,1572543.0,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,,,1572543.0,1498677.0,80000.0,1572543.0,21663.0,1572543.0,103400.0,1389143.0,73866.0,52203.0
35249648,2017-09-30,2017-09-30,c706,,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzdmLzcxLzkyLzQxYmYtNGYzMy05YTc5LThlYzUwYWFlYzUxNQ.pdf,http://regnskaber.virk.dk/84694253/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzIwL2U1L2UwLzdhMmQtNGM1YS1iNGY5LWI3NDk1ZWEyNThjYg.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Randers NV,8920.0,14.0,HelstedgÃ¥rdsvej,"8960, Randers SÃ","Tronholmen, 3",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-11,2018-10-11,2013-05-29,2018-10-11,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,80000.0,36717785.0,35249648.0,36717785.0,mne34336,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Leif KjÃ¦r Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Hedegaard,Leif Pallesen KjÃ¦r,Leif Pallesen KjÃ¦r,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Leif KjÃ¦r Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Randers NV,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-09-30,2017-10-01,2018-10-11,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26201861,indberetninger-20180424,2.5096006,35249648.0,AWZolgDg5OzuYdPkFMNo,2018-10-12T14:02:39.772Z,2018-10-12T14:02:31.317Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-BS-43-HA,2018-10-12T14:02:31.546Z,,,,,,,,,,,,,,,,,,
