entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
34731349,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",4500.0,-4500.0,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,22.0,5779.0,Aarhus,2014-01-01,2014-12-31,949.0,1257.0,-4500.0,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,308.0,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
34731349,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,949.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
34731349,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,83235.0,1.0,80000.0,83235.0,82600.0,83235.0,635.0,327.0,327.0,1126.0,2600.0,635.0,83234.0,82108.0,308.0
34731349,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,80000.0,,,,,,,,,,
34731349,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,2600.0,,,,,,,,,,
34731349,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,82600.0,,,,,,,,,,
34731349,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",5000.0,-5000.0,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,1.0,5810.0,Aarhus,2014-01-01,2014-12-31,622.0,809.0,-5000.0,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,187.0,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
34731349,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
34731349,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,622.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
34731349,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzM1Lzk3LzBjLzE2OTEtNDEzMi05ZTZmLWYzMDFjM2VmNjMzNg.xhtml,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzExLzIxLzMwL2MxY2UtNDBhYi1hZTA5LWVjYmI2MTg2MWY3Mg.pdf,http://regnskaber.virk.dk/94313743/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMyL2NjLzg3LzEwNzEtNDAxZi05Y2JmLWY4YTI2OWE1NTQ5OA.xml,true,Aarhus C,8000.0,"1, 2 th",J.M.MÃ¸rks Gade,8000 Aarhus C,"J.M. MÃ¸rksgade 1, 2. th",Regnskabsklasse B,2016-04-11,2016-04-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Sydfrankrig V K/S og hÃ¦fter ubegrÃ¦nset og direkte for kommanditselskabets forpligtelser.</p>",,,34731349.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Carsten Bruun Madsen,KOMPLEMENTARSELSKABET SPI SYDFRANKRIG V ApS,Elisabeth Gosvig,,,Aarhus,2014-01-01,2014-12-31,622.0,,,2015-12-31,2015-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og har valgt at benytte sig at muligheden.,,30334489.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22312843,indberetninger-20180424,2.595548,34731349.0,,2018-03-28T16:05:12.493Z,2016-05-04T08:19:48.896Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-75-DL,2016-05-04T08:19:49.211Z,,,,,,,,,,,,,,,
