entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26096464,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",3960.0,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,9067.0,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,27166.0,Odense,2016-07-01,2017-06-30,14139.0,18099.0,-9067.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,3960.0,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,,,
26096464,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,,,
26096464,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,-35861.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,,,
26096464,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,444637.0,125000.0,432235.0,444637.0,12402.0,3960.0,3960.0,6000.0,444637.0,50000.0,257235.0,8442.0,444637.0,2442.0,,,
26096464,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,125000.0,,,,,,,,,,,,,,
26096464,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,257235.0,,,,,,,,,,,,,,
26096464,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,50000.0,,,,,,,,,,,,,,
26096464,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2970.0,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,11625.0,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,83.0,25207.0,Odense,2016-07-01,2017-06-30,10529.0,13499.0,-11625.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,2970.0,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
26096464,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,,,
26096464,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzljLzcyL2JmLzU3YmQtNDhjMS1hZjg3LTJhNDljNzhkMmI0Zg.pdf,http://regnskaber.virk.dk/46469062/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzZmL2NmLzM4L2Q0YmQtNGNmNy04N2JhLWMxMzJhZTFhOTMyZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i E. P. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-09-17,2001-06-15,2018-11-06,Statsautoriseret revisor,-50000.0,jtp@toftpfeiffer.dk,,+45 66 16 43 90,20222670.0,26096464.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for E. P. Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Ellen Pfeiffer,E. P. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,-39471.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,false,2018-09-17,Odense,,+45 62 61 40 04,urn:ofk:oid:26291227,indberetninger-20180424,2.5122902000000003,26096464.0,AWcHWFlK5OzuYdPkGKCm,2018-11-12T09:55:49.383Z,2018-11-12T09:54:46.177Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-NB,2018-11-12T09:54:46.326Z,,,,,,,,,,,,,,,,,
