entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CostOfSales,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,InvestmentProperty,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,ReserveForNetRevaluationOfInvestmentAssets,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
12342039,2015-09-01,2016-08-31,c1,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,0.0,2018-02-01,217041.0,mau@mauautomater.dk,266107.0,1113138.0,508225.0,1815133.0,12342039.0,180386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,623735.0,0.0,90657.0,0.0,2015-09-01,2016-08-31,612365.0,979293.0,1331985.0,2017-08-31,2016-09-01,2420046.0,false,false,366928.0,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2015-09-01,2016-08-31,c3,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,206800.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2015-09-01,2016-08-31,c5,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,140701.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2015-09-01,2016-08-31,c7,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,396415.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2015-09-01,2016-08-31,c9,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,-131551.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2016-08-31,2016-08-31,c11,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,28388372.0,340000.0,4685717.0,14659.0,602605.0,10483807.0,139842.0,0.0,0.0,21692253.0,860049.0,28388372.0,15850339.0,2195779.0,1010511.0,879493.0,13987324.0,11188940.0,0.0,23702655.0,131018.0,717146.0,198364.0,22692144.0,206800.0,2054226.0,2054226.0,652308.0,4266194.0,5018505.0,305868.0,94531.0,1863015.0,411633.0,333837.0,4685717.0,4472694.0,0.0
12342039,2016-09-01,2017-08-31,c0,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,0.0,2018-02-01,48220.0,mau@mauautomater.dk,269552.0,1672829.0,-345109.0,943284.0,12342039.0,50036.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,584904.0,56423.0,0.0,622011.0,2015-09-01,2016-08-31,-28211.0,97031.0,625512.0,2017-08-31,2016-09-01,2289175.0,false,false,125242.0,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2016-09-01,2017-08-31,c2,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,105800.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2016-09-01,2017-08-31,c4,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,39028.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342039,2016-09-01,2017-08-31,c6,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2M4LzIyLzg3LzIwZDUtNDA1My1iMjY2LWNiMWUxNDgxYmI4ZA.xhtml,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ViLzBhL2YwLzYwMDAtNDQwYi05YWEzLTQ1MDNmNjE3NWUyYQ.pdf,http://regnskaber.virk.dk/93024321/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzFiL2EwLzM5L2M5N2YtNDdlOS1iNDdmLWYyZDU4YmQ4ZDg4Yw.xml,true,Danmark,DK,PrÃ¦stÃ¸,4720.0,10.0,Svend GÃ¸nges Torv,Guldborg,4862.0,23.0,StorstrÃ¸msvej,4700 NÃ¦stved,"Ringstedgade 24-26, 2.",Regnskabsklasse B,,2018-02-01,,mau@mauautomater.dk,,,,,12342039.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Johnsen,MÃ¸ns Bank,M.A.U. EJENDOMME ApS,Allan Rasmussen,,,,,2015-09-01,2016-08-31,-269186.0,,,2017-08-31,2016-09-01,,false,false,,40639670.0,false,true,Ingen bistand,urn:ofk:oid:25010875,indberetninger-20180424,2.5955529999999998,12342039.0,,2018-04-03T17:58:28.687Z,2018-02-02T12:51:01.464Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AC-48-SF,2018-02-02T12:51:01.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
