entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExternalExpenses,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36410183,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,614000.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36410183,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,803151.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,0.0,0.0,0.0,803840.0,689.0,803151.0,0.0,,,,,,,,,,,,,,,,,,,,
36410183,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,100000.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36410183,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,89151.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36410183,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,1871892.0,236669.0,80000.0,1191892.0,1771892.0,1871892.0,100000.0,680000.0,680000.0,680000.0,0.0,275936.0,100000.0,1415956.0,100000.0,955223.0,703866.0,251357.0,,
36410183,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,610670.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,2850.0,-2850.0,63716.0,677693.0,457.0,610670.0,-2850.0,,,,,,,,,,,,,,,,,,,,
36410183,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,26668840.0,"ANDERSEN OG PARTNERE, REGISTRERET REVISIONSANPARTSSELSKAB"
36410183,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36410183,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,26668840.0,"ANDERSEN OG PARTNERE, REGISTRERET REVISIONSANPARTSSELSKAB"
36410183,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2IwL2E1LzZlLzg1MWItNGMxMS05M2VkLTkxZDQ0YmJmMzJjYw.xhtml,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzM0LzhiLzEyL2E0ZTItNDA5Mi04YzkyLTlmOGEyYWMwMGU4Yg.pdf,http://regnskaber.virk.dk/38101463/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzc4Lzg1LzkyL2FiMGQtNDcyNC04ZWU5LTVlMmEyNWFjOWExOQ.xml,true,Danmark,DK,VedbÃ¦k,2950.0,5.0,Larsensvej,HelsingÃ¸r,3000.0,15.0,Gl HellebÃ¦kvej,2950 VedbÃ¦k,Larsensvej 5 B,Til den daglige ledelse i S.G.L. Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-02-15,2019-03-03,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse afselskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke stillet kautionsforpligtigelse af selskabet.Â Selskabet hÃ¦fter solidarisk for koncernens samlede selskabsskat</p>",36410183.0,mne264,1009180784.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Andersen,SÃ¸ren Larsen,SÃ¸ren Gert Larsen,S.G.L HOLDING ApS,Henrik Andersen,HelsingÃ¸r,2017-01-01,2017-12-31,108000.0,2018-12-31,2018-01-01,false,false,2019-02-15,VedbÃ¦k,"Det er besluttet, at der fortsat ikke skal vÃ¦re revision af selskabets Ã¥rsregnskaber jf. undtagelsesbestemmelserne for revision af mindre selskaber.",49109565.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26762930,indberetninger-20180424,2.5925486,36410183.0,AWlDS56LRYGX6_YTFgig,2019-03-03T11:24:15.696Z,2019-03-03T11:23:42.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-UW,2019-03-03T11:23:42.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
