entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29223203,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,0.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",733660.0,837988.0,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,242.0,0.0,BagsvÃ¦rd,2017-01-01,2017-12-31,82064.0,104086.0,104328.0,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,22022.0,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,82064.0,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,348365.0,60667.0,125000.0,298365.0,202338.0,50000.0,348365.0,146027.0,50000.0,30118.0,50000.0,0.0,0.0,77338.0,146027.0,237698.0,0.0,14198.0,115909.0,223500.0,,
29223203,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,0.0,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",844023.0,1003035.0,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,108.0,0.0,BagsvÃ¦rd,2017-01-01,2017-12-31,123737.0,158904.0,159012.0,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,35167.0,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,83005815.0,REVISIONSFIRMAET ZINNSGADE 7 APS
29223203,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,83005815.0,REVISIONSFIRMAET ZINNSGADE 7 APS
29223203,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,102000.0,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
29223203,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzQ3LzhkL2I5LzU2NGUtNDBjYS04ZWQzLTJjN2M4Mjg3ZDllOQ.xhtml,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzkyLzBlL2ZkLzQxYjUtNDhmNS1iZGYzLTg1NTU0MDJkNGEwMg.pdf,http://regnskaber.virk.dk/30232292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2I5L2YyLzJjLzBmYjAtNGU4ZC05OTA4LWExNWIzNjAzNWQ5MA.xml,true,Danmark,DK,KÃ¸benhavn Ã,2100.0,7.0,Zinnsgade,BagsvÃ¦rd,2880.0,26.0,Haremosen,2100 KÃ¸benhavn Ã,Zinnsgade 7,Til ledelsen i M-IT ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabetÂ  kautions-, garanti-, eller eventualforpligtelser.</p>",,,29223203.0,mne5845,1002661120.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Niels Gregers Holm-Nielsen,Claus Mouridsen,Claus Mourids Mouridsen,M-IT ApS,statsautoriseret revisor Gregers Holm-Nielsen,,,BagsvÃ¦rd,2017-01-01,2017-12-31,21737.0,,,2018-12-31,2018-01-01,false,2019-05-13,KÃ¸benhavn,,28910756.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27144760,indberetninger-20180424,2.59278,29223203.0,AWq6x_KLRYGX6_YTHsyN,2019-05-15T09:17:58.382Z,2019-05-15T09:17:06.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-13-ST,2019-05-15T09:17:06.628Z,,,,,,,,,,,,,,,,,,,,,,
