entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
73597919,2016-09-01,2016-09-01,c704,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,500000.0,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2016-09-01,c725,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,1554000.0,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2017-08-31,c106,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2017-08-31,c120,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,553000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2017-08-31,c3,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,553000.0,824000.0,118000.0,11000.0,118000.0,717000.0,824000.0,164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2017-08-31,c726,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,553000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2016-09-01,2017-08-31,c729,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2017-08-31,2017-08-31,c4,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,2607000.0,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,,3254000.0,50000.0,500000.0,3254000.0,3254000.0,647000.0,158000.0,158000.0,218000.0,0.0,2107000.0,489000.0,0.0,3204000.0,2869000.0,267000.0,4000.0,335000.0,,,,,,,,
73597919,2017-08-31,2017-08-31,c706,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,500000.0,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73597919,2017-08-31,2017-08-31,c727,,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzgyL2QzL2ZmL2RlN2EtNDAwMC1iYzEyLTM1OWY1MGUyODA4NQ.pdf,http://regnskaber.virk.dk/91979537/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzdiLzQ0LzIxLzI4MDUtNDE2OS05MmQ1LTQyNjAzMDM1MTRmZQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn Ã,2100.0,45.0,Stocholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,2018-09-21,2018-09-21,1984-03-30,2018-10-18,statsautoriseret revisor,info@dk.gt.com,2107000.0,34209936.0,73597919.0,34209936.0,mne27832,Ãrsrapport,Per Lundahl,Franz Lochner,Michaela Aurenz Maldonado,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",ASB- GrÃ¼nland A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2016-09-01,2017-08-31,0.0,KÃ¸benhavn,2018-08-31,2017-09-01,2018-09-21,KÃ¸benhavn,+45 33 110 220,Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26216863,indberetninger-20180424,2.5124211,73597919.0,AWaHRIge5OzuYdPkFUyD,2018-10-18T13:02:32.444Z,2018-10-18T13:01:45.669Z,regnskab,0.0,,2018-08-31,2017-09-01,X18-CW-37-DF,2018-10-18T13:01:46.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
