entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfSupervisoryBoard
29815755,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,-6098.0,-6148.0,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,6148.0,50.0,8000.0,Kattinge,2013-01-01,2013-12-31,-6098.0,-6098.0,-6148.0,0.0,0.0,2014-12-31,2014-01-01,0.0,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,
29815755,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,-6098.0,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,
29815755,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,102767.0,43267.0,125000.0,102767.0,97756.0,102767.0,5011.0,5011.0,-27244.0,5011.0,59500.0,51500.0,
29815755,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,-6976.0,-7000.0,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,7000.0,24.0,8000.0,Kattinge,2013-01-01,2013-12-31,-6976.0,-6976.0,-7000.0,0.0,0.0,2014-12-31,2014-01-01,0.0,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,
29815755,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,
29815755,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,Michael Christiansen
29815755,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,Jens Hald
29815755,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,Per Hald
29815755,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,-6976.0,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,,,,,,,,,,,,,
29815755,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg3Lzc0L2JiLzZmZWEtNDJmNS04ODgzLTAyZjllNTk3Zjc2YQ.xhtml,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2FiL2FiL2JmLzM4ZmYtNDk4ZC04Yjc4LWUwNTkwNmUyMDkxMA.pdf,http://regnskaber.virk.dk/55751892/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2JhL2M3LzA3LzRjMDAtNDAzMC04ZTE5LTdhMzFlZTZjMWQxZA.xml,KÃ¸benhavn K,1256.0,"35, 1 null",Amaliegade,4000 Roskilde,Haldvejen 1,Regnskabsklasse B,2015-05-25,2015-05-28,,,29815755.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens Hald,Jens Hald,Sparekassen SjÃ¦lland,ANAGENES ApS,Jens Hald,,,8000.0,Kattinge,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,Ingen bistand,urn:ofk:oid:5623719,indberetninger-20180424,2.59278,29815755.0,,2018-03-31T03:36:22.706Z,2015-06-30T20:59:12.402Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-88-MS,2015-06-30T20:59:12.751Z,102767.0,18267.0,125000.0,102767.0,90780.0,102767.0,11987.0,11987.0,-34220.0,11987.0,84500.0,84500.0,
