entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
34709823,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,55539.0,385336.0,591657.0,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,7684.0,Odense,2016-01-01,2016-12-31,109627.0,143098.0,150782.0,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",33471.0,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,,,,,,,,,,,,,
34709823,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,109627.0,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,,,,,,,,,,,,,
34709823,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,108143.0,2327.0,80000.0,52656.0,14132.0,-14772.0,55487.0,108143.0,122915.0,55487.0,23476.0,36197.0,55487.0,-94772.0,99439.0,122915.0,50329.0,0.0
34709823,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,-14772.0,,,,,,,,,,,,
34709823,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,80000.0,,,,,,,,,,,,
34709823,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,-94772.0,,,,,,,,,,,,
34709823,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,0.0,,,,,,,,,,,,
34709823,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,55487.0,691671.0,775654.0,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,491.0,Odense,2016-01-01,2016-12-31,20470.0,28005.0,28496.0,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",7535.0,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,,,,,,,,,,,,,
34709823,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,,,,,,,,,,,,,
34709823,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk4L2M1LzJmL2NhYTUtNGRiMC1hNmNkLTNjZjIxZjI0MGI1Mg.xhtml,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzk5LzhhLzk4LzUxMjEtNDI1NS04ODViLTM2Y2NlZjdhOTBjZQ.pdf,http://regnskaber.virk.dk/32890743/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzNhL2YxLzdiLzQ5NDktNGM3OS04MjRmLWQ2MWQ1YjUyM2JkZg.xml,true,Danmark,DK,Odense C,5000.0,17.0,SÃ¸ndergade,Odense C,5000.0,4.0,Lottrups GÃ¥rd,5450 Otterup,Hegnet 14,Regnskabsklasse B,2018-05-30,2018-05-31,,,,34709823.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Line StÃ¦rmose,Line Ãstrup StÃ¦rmose,Sparekassen Fyn,StÃ¦rmose Briller ApS,Michael Hansen,,Odense,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,"Selskabet fravÃ¦lger revision for det kommende Ã¥r, da betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:25624621,indberetninger-20180424,2.59278,34709823.0,AWO0yv8t0wkEsASktNjJ,2018-05-31T06:03:59.564Z,2018-05-31T06:03:08.678Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-70-KJ,2018-05-31T06:03:08.927Z,,,,,,,,,,,,,,,,,,
