entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35863877,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,0.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-6651.0,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,7626.0,Aalborg,2017-01-01,2017-12-31,-12284.0,-14277.0,-6651.0,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,-1993.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35863877,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,-12284.0,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35863877,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,166817.0,4321.0,50000.0,28508.0,0.0,43190.0,138309.0,0.0,0.0,166817.0,123627.0,0.0,138309.0,0.0,22194.0,138309.0,0.0,0.0,-6810.0,0.0,123627.0,123627.0,24187.0,1993.0,0.0,,
35863877,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,-6810.0,,,,,,,,,,,,,,,,,,,,,
35863877,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,43190.0,,,,,,,,,,,,,,,,,,,,,
35863877,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,
35863877,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,15329.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",32223.0,-51789.0,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,20317.0,Aalborg,2017-01-01,2017-12-31,-94660.0,-119658.0,-99341.0,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,-24998.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35863877,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,38257846.0,RevisorDK Godkendt Revisionsanpartsselskab
35863877,2018-01-01,2018-12-31,c12,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35863877,2018-01-01,2018-12-31,c13,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2I1L2NmLzFkLzllOWEtNGM1NC04ODNhLTEwY2I0OWVjMWE1Nw.xhtml,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IxLzlmLzQ3Lzk3YjItNDdlZC05MTYwLWQ5Y2Q5Y2IxNDk0YQ.pdf,http://regnskaber.virk.dk/77836853/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzAwLzM3LzE5LzJiODEtNDg0ZC05NGY4LTdjN2JlNmU3ZGNhOA.xml,true,Danmark,DK,SÃ¦by,9300.0,"6, st th",Skolegade,Aabybro,9440.0,39.0,Haldagervej,9300 SÃ¦by,"Skolegade 6, st th",Til ledelsen i Moretv.dk ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-27,2019-05-31,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,35863877.0,mne3372,1022010065.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Niels Poulsen,Mads Claudi Brock-SÃ¸rensen,Malue Claudi Brock-SÃ¸rensen,Moretv.dk ApS,RevisorDK,,Aalborg,2017-01-01,2017-12-31,-94660.0,,,2018-12-31,2018-01-01,true,2019-05-27,SÃ¦by,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27339209,indberetninger-20180424,2.5949402000000004,35863877.0,AWsN-SOZRYGX6_YTIQtr,2019-05-31T12:59:36.160Z,2019-05-31T12:59:19.230Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AH-03-GR,2019-05-31T12:59:19.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
