entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SharePremium,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,NameAndSurnameOfMemberOfSupervisoryBoard
36409223,2014-10-15,2015-12-31,c5,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,69010.0,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,46523.0,60814.0,60814.0,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
36409223,2014-10-15,2015-12-31,c8,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,46523.0,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
36409223,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,163603.0,47192.0,70000.0,163603.0,116523.0,116411.0,163603.0,47080.0,116411.0,25046.0,47080.0,7743.0,
36409223,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,-4524.0,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,-4524.0,-4524.0,-4524.0,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
36409223,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
36409223,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,Chantelle Dana Driever
36409223,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,Lisbeth LÃ¸vborg Jensen
36409223,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,Kasper LÃ¸vborg Jensen
36409223,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,41999.0,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
36409223,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2FhL2IzLzA5LzAwZDItNDVhYi1hYzNmLTZlYzNjNTY0Y2RlZQ.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzL2MwLzk5L2QyMjctNGZjOS05OWVlLTg2M2U5ZTlhNmMxOQ.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3L2Y1L2FlL2ZlL2JlMjUtNDIyMi1hMTdiLTU5MzA4OWJiNTlmMg.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,6800 Varde,Navervej 33,Regnskabsklasse B,2017-05-29,2017-05-29,8196.0,,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Chantelle Dana Driever,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,"Revisor Sven Ankerstjerne, Lone Nielsen",Risskov,2014-10-15,2015-12-31,-46523.0,,,41999.0,2016-12-31,2016-01-01,46523.0,false,false,20000.0,15313.0,15313.0,14291.0,14291.0,false,false,Ingen bistand,urn:ofk:oid:24042340,indberetninger-20180424,2.5955422,36409223.0,,2018-03-28T18:18:38.124Z,2017-06-01T00:23:00.970Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-92-MU,2017-06-01T00:23:01.281Z,,,,,,,,,,,,,
