entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
36409223,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",-4524.0,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,-4524.0,-4524.0,-4524.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
36409223,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,41999.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
36409223,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,-46523.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
36409223,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,144298.0,47745.0,50000.0,144298.0,111999.0,81240.0,144298.0,32299.0,81240.0,22658.0,48999.0,0.0,13000.0,32299.0,0.0,9641.0,15313.0,15313.0,0.0,0.0,
36409223,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,63000.0,,,,,,,,,,,,,,,,
36409223,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,0.0,,,,,,,,,,,,,,,,
36409223,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,63000.0,,,,,,,,,,,,,,,,
36409223,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",3513.0,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,2813.0,3513.0,3513.0,2017-12-31,2017-01-01,false,false,700.0,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
36409223,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
36409223,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzc0LzdlLzMyLzIzYzYtNDhmYy05MTQ2LThiM2RlYWMzMzI3Ng.xhtml,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzLzU0Lzk1LzM5L2ZhLzY2NWItNDFkYS05Y2UwLTdhNzNmYTkzYTc2Ng.pdf,http://regnskaber.virk.dk/32290463/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA1L2QzL2E0Lzk4OGUtNDVjMy1hNTdjLTA0Y2MwYzNiODA1NA.xml,true,Danmark,DK,Aalborg,9000.0,Nytorv,Risskov,8240.0,129.0,Skejbyvej,8240 Risskov,LÃ¦rkevej 12a,Regnskabsklasse B,2018-05-25,2018-05-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser pr. 31 december 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen oplyst</p>",,36409223.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lisbeth LÃ¸vborg Jensen,Chantelle Dana Driever,Jyske Bank,SMARTPARENT ApS,Martin Glerup,Risskov,2016-01-01,2016-12-31,2813.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25750798,indberetninger-20180424,2.5949432999999997,36409223.0,AWPbA2vk0wkEsASktg-z,2018-06-07T16:10:52.646Z,2018-06-07T16:10:23.414Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-43-BU,2018-06-07T16:10:23.812Z,,,,,,,,,,,,,,,,,,,,,
