entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
30706897,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,1000000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,700000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,1654192.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,30700.0,26999.0,1600000.0,1700.0,84811.0,1679410.0,-3701.0,25218.0,,,,,,,,,,,,,,,,,,,,,
30706897,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,-45808.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,7948978.0,3485635.0,125000.0,5892928.0,7767842.0,1968550.0,7948978.0,181136.0,87500.0,87500.0,2056050.0,171918.0,0.0,1968550.0,1000000.0,6642842.0,181136.0,2407293.0,2407293.0,9218.0,
30706897,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,609060.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,30700.0,-31613.0,580000.0,792.0,98077.0,614972.0,-62313.0,5912.0,,,,,,,,,,,,,,,,,,,,,
30706897,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,550000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,-940940.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30706897,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2YyL2E2LzBkL2FiNzItNGZmOS05MWU4LWU4NTVjMjUwNThlYw.pdf,http://regnskaber.virk.dk/79860703/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzI3LzhmL2M0LzgwYjctNDYyZi1iZDMxLWNjM2ZjNjYyZDczMA.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i Olsens 3 S Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-04-10,2019-04-10,2007-07-01,2019-04-10,sgo@3saps.dk,33771177.0,30706897.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Olsens 3 S Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,SÃ¸ren Olsen,Revision & RÃ¥dgivningsgruppen,Sparekassen SjÃ¦lland - Fyn,Olsens 3 S Holding ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",Svinninge,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"316, holbÃ¦k",2018-12-31,2018-01-01,true,2019-04-10,HolbÃ¦k,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26982567,indberetninger-20180424,2.5097342,30706897.0,AWoQkgaDRYGX6_YTG1AU,2019-04-12T08:03:23.863Z,2019-04-12T08:02:45.590Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-73-KF,2019-04-12T08:02:46.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
