entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
36484799,2016-10-01,2017-09-30,ID_7,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,306551.0,ahaps@c.dk,215964.0,701777.0,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,17077.0,60.0,45151.0,Nakskov,2016-10-01,2017-09-30,142642.0,117094.0,134111.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,-25548.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,142642.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2017-09-30,2017-09-30,ID_6,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,4123428.0,88629.0,31040.0,80000.0,2404944.0,0.0,3434648.0,102000.0,102000.0,20000.0,1112973.0,4123428.0,576478.0,1718484.0,198673.0,503511.0,1616484.0,112302.0,112302.0,20000.0,3354648.0,576478.0,47359.0,2296315.0,1761233.0,287430.0,43016.0,504042.0,
36484799,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,186855.0,ahaps@c.dk,-903.0,16369.0,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,17009.0,0.0,0.0,Nakskov,2016-10-01,2017-09-30,-149511.0,-186592.0,-169583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,-37081.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2017-10-01,2018-09-30,ID_3,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arne HÃ¸jgaard Hansen
36484799,2017-10-01,2018-09-30,ID_4,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2017-10-01,2018-09-30,ID_8,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,-149511.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36484799,2018-09-30,2018-09-30,ID_5,,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzNiLzRhL2NhL2NmODItNGU3Mi04MWZiLTM0OGJkYzc5ZjMxYQ.pdf,http://regnskaber.virk.dk/99748463/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzkzL2U4L2VkLzU1NTUtNGQ3MS1iYjZlLTkxYmNiYjVkMzYyMw.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Arne Hansen Entreprise  Aps af 2014,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-04-08,2019-04-08,2019-04-08,,ahaps@c.dk,,,35050469.0,30065743.0,36484799.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Arne Hansen Entreprise  Aps af 2014.,Ãrsrapport,JÃ¸rn Christensen,Arne Hansen,AC Revision ApS,Jyske  Bank,Arne Hansen Entreprise  Aps af 2014,AC Revision ApS,,,,Nakskov,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"360, Lolland",2018-09-30,2017-10-01,false,2019-04-08,Nakskov,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27001580,indberetninger-20180424,2.5122743,36484799.0,AWomQdPHRYGX6_YTG7Z8,2019-04-16T13:07:07.975Z,2019-04-16T13:06:48.729Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AX-88-HG,2019-04-16T13:06:48.965Z,3672977.0,21132.0,0.0,80000.0,2416751.0,5650.0,3285137.0,0.0,0.0,0.0,1121933.0,3672977.0,312619.0,1256226.0,295681.0,134293.0,1256226.0,75221.0,75221.0,0.0,3205137.0,312619.0,0.0,2395619.0,1511053.0,0.0,16938.0,878916.0,
