entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
17237470,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,-100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,-427546.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,527546.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,94833.0,573368.0,937564.0,135637.0,432962.0,566688.0,269363.0,39142.0,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,3234095.0,125000.0,54923.0,2208953.0,136000.0,3234095.0,1025142.0,3043172.0,653478.0,2068393.0,3179172.0,32100.0,289201.0,54923.0,132457.0,136000.0,100000.0,1983953.0,701602.0,54923.0,1025142.0,159946.0,29269.0,1868.0,
17237470,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,580814.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,32000.0,346600.0,921796.0,72173.0,222511.0,693534.0,543196.0,112720.0,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,-477414.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17237470,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sara Lisa Doktor
17237470,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzA4LzEwLzA1L2FhM2YtNDM2Yi04YzBhLWExOGFhYjFhMDZlNQ.pdf,http://regnskaber.virk.dk/07473271/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzJhL2M1LzgwL2Q3MWQtNDg0Zi04YTQ5LTRhYmMyYzU3Y2QwMQ.xml,true,"Herning, 7400",Ãstergade 12,Til den daglige ledelse i Kiropraktisk Klinik Sara Lisa Doktor ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-04-26,2017-04-26,1993-08-23,2017-05-19,sara@rygcenterherning.dk,97 22 39 02,31626536.0,17237470.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Kiropraktisk Klinik Sara Lisa Doktor ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Karsten Nielsen,Sara Lisa Doktor,ANKER HÃST,Kiropraktisk Klinik Sara Lisa Doktor ApS,"ANKER HÃST, registreret revisionsaktieselskab",Herning,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2016-12-31,2016-01-01,false,2017-04-26,Herning,97 22 29 22,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23937772,indberetninger-20180424,2.5124266,17237470.0,,2018-03-28T07:34:59.195Z,2017-05-24T12:17:29.861Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-01-CN,2017-05-24T12:17:30.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
