entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
32762867,2017-04-02,2017-04-02,c176,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,81622.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,618686.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2017-04-02,c720,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2017-04-02,c735,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,81622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2017-04-02,c741,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,834843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2017-04-02,c744,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2018-04-01,c109,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2018-04-01,c123,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,-50424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2018-04-01,c178,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,,43882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2018-04-01,c3,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,46358.0,,-9100.0,43882.0,16.0,6995.0,5288.0,47049.0,-9100.0,691.0,,,,,,,,,,,,,,,,,,,,,,
32762867,2017-04-02,2018-04-01,c474,,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzQ3L2EzLzkwLzEzMzItNDFlMC1hNjY0LTVhYTIwYWNiYzhiZg.pdf,http://regnskaber.virk.dk/76826723/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ2L2IxLzE2L2FkY2QtNGE0NS1iNDg1LWI5NThjNzYyOGQ1NA.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,52.0,Tange SÃ¸vej,"8800, Viborg","Agerlandsvej, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2018 - 1. april 2019.",2019-08-26,2019-08-26,2010-01-18,2019-08-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,32762867.0,32093272.0,mne32066,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2018 - 1. april 2019 for BKVE Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alex Kirkegaard,Jan Mygdam,Birte Kaalby Vestergaard,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",BKVE Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-04-02,2018-04-01,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,HammershÃ¸j Frilandsgartneri A/S,Viborg,2019-04-01,2018-04-02,10.0,2019-08-26,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27779801,indberetninger-20180424,2.5118406,32762867.0,AWzhtKhDIXJRhhXBNNcq,2019-08-30T08:47:36.219Z,2019-08-30T08:46:47.773Z,regnskab,0.0,,2019-04-01,2018-04-02,X19-CR-81-ZC,2019-08-30T08:46:48.435Z,,43882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
