entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,PropertyPlantAndEquipmentGross,TypeOfAuditorAssistance
33253893,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,1.0,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,286417.0,-286417.0,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,446156.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-732573.0,-732573.0,-286417.0,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,0.0,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,
33253893,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,-732573.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,
33253893,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,11311579.0,80000.0,-5041615.0,11301484.0,11311579.0,16353194.0,16338194.0,16338194.0,11301484.0,15000.0,10095.0,11301484.0,-5121615.0,15000.0,10095.0,,
33253893,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,80000.0,,,,,,,,,,,,,,
33253893,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,-5121615.0,,,,,,,,,,,,,,
33253893,2017-01-01,2017-01-01,c428,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,11301484.0,
33253893,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,1.0,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,295434.0,-295434.0,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,5000.0,1873676.0,KÃ¸benhavn,2016-01-01,2016-12-31,1573242.0,1573242.0,-295434.0,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,0.0,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,Andre erklÃ¦ringer uden sikkerhed
33253893,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,1573242.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,
33253893,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,1573242.0,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,
33253893,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2JiL2VlLzExL2Y0YzEtNDc3ZC05OTljLTA2NWQyZjIwYmI0OA.pdf,http://regnskaber.virk.dk/39835233/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzljLzFkLzhlL2IwYWEtNDFmNS04MzA0LTk3YjY2NDY3N2NmZQ.xml,true,2300 KÃ¸benhavn S,c/o IUNO Advokatpartnerselskab,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,2018-05-28,2010-10-20,2018-05-28,Statsautoriseret revisor,,,20222670.0,33253893.0,20222670.0,mne23299,Ãrsrapport,0.0,Ole C. K. Nielsen,Mr. D. E. Friese,Mr. D. E. Friese,BDO Statsautoriseret revisionsaktieselskab,L & D Real Estate Holdings ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-28,KÃ¸benhavn,,urn:ofk:oid:25722588,indberetninger-20180424,2.5124297,33253893.0,AWPP5EyI0wkEsASktbxQ,2018-06-05T12:21:21.967Z,2018-06-05T12:20:33.116Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AQ,2018-06-05T12:20:33.318Z,,,,,,,,,,,,,,,,,
