entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
32558372,2016-03-01,2017-02-28,ID_12,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,12.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2016-03-01,2017-02-28,ID_13,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,203908.0,4402769.0,6598528.0,11832.0,289.0,-978.0,1556781.0,1981286.0,1992829.0,424505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2016-03-01,2017-02-28,ID_21,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,-835780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2016-03-01,2017-02-28,ID_23,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,-690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2016-03-01,2017-02-28,ID_25,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,-31001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2017-02-28,2017-02-28,ID_10,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,,,,,4939267.0,1670723.0,125000.0,3069174.0,30275.0,1023581.0,991780.0,581933.0,259999.0,1288160.0,4939267.0,3947487.0,259999.0,1870093.0,954503.0,28467.0,1870093.0,835780.0,0.0,0.0,31000.0,1263260.0,3947487.0,1161559.0,388106.0,1138452.0,172425.0,7634.0,56129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2017-03-01,2017-03-01,ID_17,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,,,,,,,,,,,-125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2017-03-01,2017-03-01,ID_18,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,,,,,,,,,,,-31000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2017-03-01,2017-03-01,ID_19,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,,,,,,,,,,,,,,,,,-835780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2017-03-01,2018-02-28,ID_0,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzdhLzM5LzBkLzYyNjItNDZmNC05ODI2LTJhYWQxY2Y0MmNhMw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzk4LzIyL2I3L2JmYmUtNGNmNS1iYzBiLWUyMGU5N2Y0NjQzNw.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2009-10-28,2018-04-25,www.louisnielsen.dk,20222670.0,32558372.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aalborg, 851",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25374156,indberetninger-20180424,2.5116906,32558372.0,AWMS8mWSx8uVRSOdgFmM,2018-04-29T19:48:31.058Z,2018-04-29T19:47:44.600Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AK-08-MC,2018-04-29T19:47:44.821Z,439997.0,4501613.0,6256154.0,13044.0,238.0,0.0,1015488.0,1301738.0,1314544.0,286250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
