entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31763061,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,-3720.0,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31763061,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,389441.0,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,0.0,-4875.0,105247.0,287914.0,0.0,10.0,388296.0,-4875.0,-1145.0,,,,,,,,,,,,,,,,,,,,,,,
31763061,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31763061,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,393161.0,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31763061,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,2484835.0,19731.0,125000.0,128958.0,2287128.0,2484835.0,197707.0,2355877.0,130247.0,2225630.0,2355877.0,5000.0,0.0,1618100.0,544028.0,197707.0,147431.0,109227.0,28795.0,45276.0,80432.0,,
31763061,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
31763061,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,1618100.0,,,,,,,,,,,,,,,,,,
31763061,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,544028.0,,,,,,,,,,,,,,,,,,
31763061,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
31763061,2017-01-01,2017-01-01,c17,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzcxLzA3L2ZiLzE4MjMtNDUxNi05ODc5LTE4ZDY5YjA0NGJlMg.xhtml,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzhlL2QxLzJlLzRmN2YtNDlhNy1hZDMzLTE1N2FlMjBiOWViMg.pdf,http://regnskaber.virk.dk/16036713/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2UwLzk3Lzc1L2Q3ZWQtNDQ0NC04ZGRjLWVkMDJjNzQ5NjBiZg.xml,true,Danmark,DK,Kjellerup,8620.0,"1, 2 th",SÃ¸ndergade,Kjellerup,8620.0,35.0,HÃ¸jgÃ¥rdsvej,8620  Kjellerup,"SÃ¸ndergade 1,2 sal",Til den daglige ledelse i Kjellerup Hydraulik Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-23,2018-04-24,registreret revisor,31763061.0,mne1246,1013665741.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Rohde,Rene Bjerre Pedersen,RenÃ© Bjerre Pedersen,KJELLERUP HYDRAULIK HOLDING ApS,Revisionsaktieselskabet Ib Rohde,Thorning,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-04-23,Kjellerup,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25356523,indberetninger-20180424,2.59278,31763061.0,AWL7jvrix8uVRSOdf-xa,2018-04-25T06:48:10.161Z,2018-04-25T06:47:52.687Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-64-LL,2018-04-25T06:47:52.959Z,,,,,,,,,,,,,,2287128.0,,,,,,,,,,,,,,,,,,
