entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27968627,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,3396.0,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,-5060.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,80892.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1078.0,19520.0,19520.0,Skanderborg,2015-01-01,2015-12-31,90878.0,94274.0,75832.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,-3396.0,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,-10322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,1820716.0,449040.0,125000.0,1798023.0,1820716.0,22693.0,232483.0,232483.0,232483.0,1055717.0,4500.0,101200.0,1571823.0,1055717.0,22693.0,83476.0,50000.0,18193.0,33476.0,,,,
27968627,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,125000.0,,,,,,,,,,,,,,,,,,,
27968627,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,1571823.0,,,,,,,,,,,,,,,,,,,
27968627,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,101200.0,,,,,,,,,,,,,,,,,,,
27968627,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,-546517.0,779000.0,,
27968627,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,7849.0,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,-8128.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,24438.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-1131.0,43805.0,43805.0,Skanderborg,2015-01-01,2015-12-31,51135.0,58984.0,16310.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,-7849.0,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
27968627,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2MzL2IzLzQ2LzQxY2UtNDllMS1iNmRiLTgxM2MwN2M2YmI4NA.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY0LzhkLzhjLzhhOTAtNGVkZi04ZmVhLTkxNGIwYWE5MzVjMQ.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-26,2004-07-01,2017-05-10,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 3 tkr. pr. balancedagen.,-80000.0,-101200.0,,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for HPS Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Skanderborg,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2016-12-31,12.0,2016-01-01,24438.0,true,2017-04-26,Silkeborg,,urn:ofk:oid:23842930,indberetninger-20180424,2.5124266,27968627.0,,2018-03-27T23:04:53.882Z,2017-05-10T12:37:11.487Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-93-TS,2017-05-10T12:37:11.646Z,,,,,,,,,,,,,,,,,,,,,,,
