entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
26011361,2016-10-01,2017-09-30,ID_10,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,-231591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2016-10-01,2017-09-30,ID_12,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2016-10-01,2017-09-30,ID_8,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,231591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,722552.0,968418.0,2522622.0,560812.0,0.0,270840.0,831652.0,39249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2017-09-30,2017-09-30,ID_6,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,8063880.0,7817.0,282380.0,125000.0,3695337.0,310406.0,693403.0,3875240.0,1785911.0,182897.0,8063880.0,7344725.0,1801082.0,310406.0,1133132.0,3075794.0,4368543.0,141580.0,519841.0,12500.0,4058137.0,0.0,25752.0,25752.0,1785911.0,568403.0,1952873.0,10657.0,4268931.0,596698.0,1901609.0,1188862.0,1606729.0,
26011361,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,83328.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,515488.0,1076193.0,2367083.0,497609.0,86501.0,191292.0,688901.0,107964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,-54000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,-29328.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011361,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2Q2LzdhL2VhLzU1NGUtNDRhMi04N2JkLWI5MTE2MGRhNjkyNA.pdf,http://regnskaber.virk.dk/16311062/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2QyLzkyL2VhLzZiZTYtNDNiOS1hNWM1LWFjZGViOGY2MzQ1MA.xml,true,"7190, Billund",Aastvej 10B,Til kapitalejerne i Midtjysk AV Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-28,2019-01-28,2001-04-27,2019-01-28,mail.mavt.dk,www.mavt.dk,20806346.0,26011361.0,20806346.0,mne8926,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Midtjysk AV Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Svend Aage Stolten,Jan Juul Hansen,Centerrevision Billund,Midtjysk AV Teknik ApS,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",Billund,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Billund, 530",2018-09-30,2017-10-01,true,2019-01-28,Billund,75 33 29 80,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26608201,indberetninger-20180424,2.5095853999999997,26011361.0,AWiUsrMget7j816D32cG,2019-01-28T13:43:22.380Z,2019-01-28T13:42:45.000Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-69-QH,2019-01-28T13:42:45.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
