entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForIntangibleAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
27676529,2013-10-01,2014-09-30,c6,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,1215.0,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",342399.0,464347.0,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,94835.0,Rask MÃ¸lle,2013-10-01,2014-09-30,24598.0,25898.0,120733.0,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,1300.0,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27676529,2013-10-01,2014-09-30,c8,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,24598.0,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27676529,2014-09-30,2014-09-30,c10,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,1644056.0,300000.0,1632661.0,488763.0,3395.0,8000.0,1605344.0,1644056.0,1155293.0,409331.0,409331.0,1605344.0,11395.0,241358.0,11583.0,8000.0,3395.0,188763.0,504604.0,745962.0,27317.0,0.0,2000.0,13734.0,,,
27676529,2014-10-01,2015-09-30,c0,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,994.0,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",356048.0,332169.0,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,83522.0,Rask MÃ¸lle,2013-10-01,2014-09-30,-108395.0,-108395.0,-24873.0,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,0.0,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27676529,2014-10-01,2015-09-30,c1,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,23902656.0,REVISOR JENS BROEN,
27676529,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27676529,2014-10-01,2015-09-30,c3,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Stokkebro
27676529,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Skarregaard
27676529,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Simonsen
27676529,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzBiL2I5LzA0LzE1M2YtNGY1OC05MjA3LTUxNjBmZDgyMDYxMw.xhtml,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzNlL2NkLzdhLzAwMjgtNDJjMy1hZDRhLTg5ZGZjYzFiOGY3NA.pdf,http://regnskaber.virk.dk/92567672/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzhjLzFjL2JjLzY0M2MtNDdjYi1iNWIzLWI4MTA4NDljY2U0NQ.xml,Danmark,DK,HjÃ¸rring,3.0,Kraghsvej,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,5.0,Stationsvej,9800 HjÃ¸rring,kraghsvej 3,Til den daglige ledelse   i GrejOnline Aps,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-15,2016-02-29,,Reg rev FSR Danske revisorer,"<p xmlns=""http://www.w3.org/1999/xhtml"">BogfÃ¸rt vÃ¦rdi af pantsatte aktiver kr 1.395.000</p>",,,27676529.0,1003012847.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rgen Skarregaard,JÃ¸rgen Skarregaard,Jyske Bank A/S,GREJONLINE ApS,jens broen,,Rask MÃ¸lle,2013-10-01,2014-09-30,-108395.0,,,2015-09-30,2014-10-01,2016-02-22,HjÃ¸rring,Ledelsen har fremover fravalgt revision  i henhold til Ã¥rsregnskabslovens bestemmelser,,30276380.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22042342,indberetninger-20180424,2.5955422,27676529.0,,2018-03-28T23:36:24.833Z,2016-03-01T05:56:42.691Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-07-MC,2016-03-01T05:56:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
