entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
35858075,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,Niels Christiansen
35858075,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
35858075,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUwLzQ0LzNlLzkwZTQtNDBjNS1hMmU5LWI3OTcyNTAzMTc0Mw.pdf,http://regnskaber.virk.dk/57085853/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzI0L2ZjLzBjL2Q5MWItNDk3NC05OTAyLTZiZTNiMjkzYjIyMQ.xml,"Haderslev, 6100","Storegade 88,1",Til den daglige ledelse i Body & Wellness ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-02-16,2014-05-09,2016-03-15,0.0,35858075.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Body & Wellness ApS.,Ãrsrapport,0.0,Per Kristensen,Body & Wellness ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Vojens, den 16-02-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2015-12-31,2015-01-01,2016-02-16,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22153692,indberetninger-20180424,2.512258,35858075.0,,2018-03-29T07:44:38.299Z,2016-03-30T07:50:42.893Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-99-KM,2016-03-30T07:50:43.468Z,
