entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
32304281,2013-01-01,2013-12-31,c2,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,0.0,0.0,0.0,0.0,0.0,32304281.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,0.0,0.0,2013-01-01,2013-12-31,0.0,0.0,0.0,2014-12-31,2014-01-01,0.0,ja,0.0,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2013-01-01,2013-12-31,c4,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2013-01-01,2013-12-31,c6,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2013-12-31,2013-12-31,c10,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32304281,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,0.0,0.0,0.0,0.0,0.0,32304281.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,0.0,0.0,2013-01-01,2013-12-31,0.0,0.0,0.0,2014-12-31,2014-01-01,0.0,ja,0.0,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32304281,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzY0LzdjL2JhLzkyZDgtNDA4ZC1iNTVmLTBiY2E0MGVkZDhlNA.xhtml,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2Y5LzViL2UxL2MyZTEtNDM4Ni1hZDFhLWM3YTZjYjM4MDY2ZQ.pdf,http://regnskaber.virk.dk/18240323/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzk0Lzc2LzVmLzFjODAtNDBjOC1iZjMyLTZmNDZjMzFiZmZjMA.xml,KÃ¸benhavn K,1256.0,"32, mz null",Amaliegade,1256 KÃ¸benhavn K,Amaliegade 32mz,0.0,Regnskabsklasse B,2015-07-09,,,,,,32304281.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,M.W.Kiilerich,Greif Villum Klausen,THEWHITERABBIT ApS,M.W.Kiilerich,,,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,ja,,Ingen bistand,urn:ofk:oid:5672267,indberetninger-20180424,2.5947857000000005,32304281.0,,2018-03-30T10:14:50.530Z,2015-07-09T13:28:50.861Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-27-RA,2015-07-09T13:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
