entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables
26685699,2012-01-01,2012-01-01,c476,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",125000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2012-01-01,2012-01-01,c494,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",-55000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,-38000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,-38000.0,526000.0,478000.0,2000.0,8000.0,5000.0,6000.0,-51000.0,-48000.0,8000.0,-13000.0,518000.0,,,,,,,,,,,,,,,,,
26685699,2012-01-01,2012-12-31,c495,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,-38000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",32000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,205000.0,66000.0,125000.0,205000.0,57000.0,4000.0,205000.0,173000.0,4000.0,156000.0,-93000.0,173000.0,12000.0,135000.0,78000.0,0.0,5000.0
26685699,2012-12-31,2012-12-31,c472,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",125000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",-93000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",-93075.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26685699,2013-01-01,2013-01-01,c473,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8vcGRmcy8yNjY4NTY5OTtBcFMzMDI2OTk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/99658662/Y3ZyLmRrOi8veGJybHMvWC1GNjE0NTBENi0yMDE0MDUyMV8xNDI4MTFfMDcx.xml,FarsÃ¸,9640.0,Hornum,"Hyllebjergvej 37, V.","9600, Aars","Dyrskuevej, 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-19,2014-05-19,2002-07-04,2014-05-21,"Andre eksterne omkostninger omfatter omkostninger til reklame, maskinernes drift, administration og lokaler.",125000.0,26685699.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Ole Gravesen Tagmaling ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Lundgaard Christensen,Ole Ravn Gravesen,Spar Nord Bank A/S,Ole Gravesen Tagmaling ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",14161.0,FarsÃ¸,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-19,Aars,98 66 33 30,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13735584,indberetninger-20180424,2.5118406,26685699.0,,2018-03-31T23:12:55.793Z,2014-05-21T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-57.141,2014-05-21T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
