entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
25467876,2014-10-01,2015-09-30,c10,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,-3348378.0,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25467876,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,651622.0,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,8903.0,916059.0,73842.0,-629.0,832685.0,907156.0,181063.0,,,,,,,,,,,,,,,,,,,,,,,,
25467876,2014-10-01,2015-09-30,c8,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,4000000.0,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25467876,2015-09-30,2015-09-30,c12,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,14692529.0,154071.0,600000.0,158679.0,10991109.0,14533850.0,14692529.0,1799182.0,14533850.0,14913.0,0.0,14533850.0,4000000.0,1902238.0,1902238.0,6391109.0,1799182.0,1038452.0,4608.0,68042.0,677775.0,,,
25467876,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,-845831.0,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,4560637.0,2518066.0,1.0,796.0,-2041776.0,-2042571.0,-1195945.0,,,,,,,,,,,,,,,,,,,,,,,,
25467876,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080280.0,"TV Revision, registrerede revisorer",
25467876,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25467876,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pernille HÃ¸jbak
25467876,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Trudslev
25467876,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzJiLzM5L2NjLzMzMTYtNGY5ZC04MDhmLTk3NDUzYmMyMDFmMw.xhtml,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzI1L2Q3LzYxLzRmYjAtNGUyMi05OWEzLTgwNzg5MWUyMTE1ZQ.pdf,http://regnskaber.virk.dk/67876452/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZkL2JkLzI4LzM5OGEtNDhkNy1iYWQ5LWQ0NGFjZGUzNDY1NQ.xml,true,Danmark,DK,Vodskov,9310.0,18.0,Tidselbakken,vodskov,9310.0,Pandrup,9490.0,19.0,Hjulmagervej,9310 vodskov,tidselbakken 18,Til den daglige ledelse i CarsÃ¸ Ejendomme A/S.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-10,2017-01-10,4608.0,Reg. Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets aktiver er ikke pantsat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",25467876.0,1004121974.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Vilsen,SÃ¸ren Ibsen,SÃ¸ren Hylleberg Ibsen,Jyske Bank A/S,CARSÃ EJENDOMME A/S,michael vilsen,Pandrup,2014-10-01,2015-09-30,,2016-09-30,2015-10-01,false,false,10613.0,2017-01-10,Vodskov,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23402490,indberetninger-20180424,2.5927862999999998,25467876.0,,2018-03-27T11:43:49.135Z,2017-01-18T07:25:49.458Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-54-XP,2017-01-18T07:25:49.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Hylleberg Ibsen
