entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
34707413,2013-07-01,2014-06-30,ID_0,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_1,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_10,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_2,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,Thomas Juhlsgaard Jepsen
34707413,2013-07-01,2014-06-30,ID_3,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_4,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_5,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_6,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_7,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
34707413,2013-07-01,2014-06-30,ID_8,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8vcGRmcy8zNDcwNzQxMztBcFM1MTc5NDQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/31470743/Y3ZyLmRrOi8veGJybHMvWC1DNjIwNDI4Qy0yMDE0MDgxOV8xNDI4MzhfMDQw.xml,"3450, AllerÃ¸d",Gl. Frederiksborgvej 79,Til kapitalejerne i T.J. Jepsen Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.",2012-09-21,2014-08-19,0.0,34707413.0,34879753.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2013 - 30-06-2014 for T.J. Jepsen Holding ApS.,Ãrsrapport,0.0,Thomas Jepsen,T.J. Jepsen Holding ApS,"Revisionsfirmaet Tage SÃ¸rensen, Statsautoriseret Revisionsaktieselskab",0.0,2014-06-30,2013-07-01,2014-08-19,AllerÃ¸d,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:14778841,indberetninger-20180424,2.5095205,34707413,,2018-03-31T19:56:14.184Z,2014-08-19T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.696,2014-08-19T22:00:00.000Z,
