entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
31169585,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,103400.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,98120.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,98120.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,-5436.0,100000.0,36365.0,7944.0,0.0,97986.0,-30435.0,-134.0,24999.0,,,,,,,,,,,,,,,,,,,,,,,
31169585,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,670599.0,412427.0,125000.0,425599.0,364599.0,670599.0,306000.0,245000.0,145000.0,100000.0,245000.0,59882.0,1.0,0.0,0.0,239599.0,306000.0,5037.0,236081.0,13172.0,5171.0,8000.0,5000.0
31169585,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,-203725.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,-3946.0,0.0,0.0,11106.0,8.0,-203725.0,-192627.0,0.0,188681.0,,,,,,,,,,,,,,,,,,,,,,,
31169585,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,-203725.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31169585,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzk1LzNmLzBjLzNkL2E3MjQtNDYzMi1hM2U5LWI0YTEyOWY4OGJlNg.pdf,http://regnskaber.virk.dk/58596113/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzJlLzExLzE0LzQ1ZTgtNDA4YS04ODdjLTg3YzFiYTk0NDljMg.xml,Danmark,Kolding,6000.0,"27, st.",Birkemose AllÃ©,Fredericia,7000.0,19.0,Peder BÃ¸gvads Vej,"6000, Kolding","Birkemose AllÃ©, 27, st.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-20,2019-06-20,2008-01-02,2019-06-26,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,kolding@brandtrevision.dk,25492145.0,31169585.0,25492145.0,mne34321,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for RLJ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Konrad Jensen-Dahm,Rasmus Jensen,Rasmus Jensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",RLJ ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,2019-06-20,Kolding,76 34 40 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27612536,indberetninger-20180424,2.5117154,31169585.0,AWuVBDNTIXJRhhXBLdlc,2019-06-26T18:20:12.089Z,2019-06-26T18:20:08.302Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-23-WS,2019-06-26T18:20:08.493Z,,,,,,,,,,615030.0,406858.0,125000.0,420030.0,160874.0,615030.0,315475.0,195000.0,145000.0,50000.0,195000.0,59914.0,1.0,138681.0,138681.0,35874.0,315475.0,5037.0,245524.0,13172.0,5171.0,8000.0,5000.0
