entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity
36432861,2014-11-13,2015-12-31,c1,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,0.0,0.0,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,0.0,0.0,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2014-11-13,2015-12-31,c3,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2014-11-13,2015-12-31,c5,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2014-11-13,2015-12-31,c7,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,10.0,10.0,10.0,10.0,10.0,10.0
36432861,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,0.0,0.0,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,0.0,0.0,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,0.0,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,,,,,,
36432861,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2EzLzA0L2QwL2E4N2QtNGRhYS1iNmYzLTM2YTgxZDJjZDM1Mg.xhtml,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2M3LzExLzM5LzljOGQtNGExMC1iM2UwLTkyZjYzNmMxNDA2OA.pdf,http://regnskaber.virk.dk/16823463/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2EyLzEwLzc2L2EzNWMtNDExNS1hNzRlLTFkNjBhMTZmNGEyYg.xml,true,BirkerÃ¸d,3460.0,62.0,Munkerisparken,2800 Kgs. Lyngby,HjorthÃ¸j 29,Regnskabsklasse B,2017-05-24,,,36432861.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter TÃ¸rslÃ¸v,DOMUS OTIUM IVS,Peter TÃ¸rslÃ¸v,2014-11-13,2015-12-31,,,,2016-12-31,2016-01-01,0.0,,false,false,0.0,40918220.0,false,true,Ingen bistand,urn:ofk:oid:23988466,indberetninger-20180424,2.5955529999999998,36432861.0,,2018-03-28T12:25:07.548Z,2017-05-30T14:47:35.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-88-YC,2017-05-30T14:47:35.527Z,10.0,10.0,10.0,10.0,10.0,10.0
