entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
19233642,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,300000.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,2202070.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,245024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,245024.0,672644.0,1049791.0,7021120.0,132123.0,245024.0,377147.0,8070911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,245024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,2747094.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,7233138.0,1196764.0,300000.0,1464423.0,61239.0,1526848.0,4241867.0,7233138.0,4486044.0,1526848.0,3422501.0,1701132.0,5768715.0,1721369.0,432351.0,0.0,4241867.0,2447094.0,1063543.0,631192.0,267659.0,206420.0,,,,,,,,,,,,,,,
19233642,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,300000.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,2447094.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19233642,2018-01-01,2018-01-01,c160,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18633597.0,22875464.0,,,,,,,,,,,,,
19233642,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0Lzg0LzgxLzlhZDMtNGI0NC1iZjk3LTQ3NzQ2OTU0ODBkNw.pdf,http://regnskaber.virk.dk/24633291/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzMzLzYwLzg5LzExYTMtNDI3Ny1iYzg4LWMwNWNjZDQ2NzU0Yg.xml,128200.0,KÃ¸benhavn V,1674.0,40.0,Enghavevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-03-26,688113.0,300000.0,19233642.0,34209936.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rytmiske Musikhus' Fond.,Ãrsrapport,0.0,660928.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Ib JÃ¸rgensen,Steen JÃ¸rgensen,Det Rytmiske Musikhus' Fond,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn V,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27044792,indberetninger-20180424,2.5118417999999996,19233642.0,AWpqA9TVRYGX6_YTHOSz,2019-04-29T16:53:42.167Z,2019-04-29T16:53:16.675Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-75-FA,2019-04-29T16:53:16.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
