entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
20286180,2015-03-01,2016-02-29,c175,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,-288000.0,BirkerÃ¸d,2015-03-01,2016-02-29,-7083000.0,-7083000.0,-6795000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,0.0,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,,,,,,
20286180,2015-03-01,2016-02-29,c196,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,-7083000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,,,,,,
20286180,2016-02-29,2016-02-29,c172,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,13924000.0,250000.0,-15502000.0,13924000.0,29426000.0,13914000.0,0.0,12972000.0,12972000.0,13914000.0,13914000.0,0.0,16454000.0,-15752000.0,16454000.0,10000.0,10000.0,,,,,,
20286180,2016-03-01,2016-03-01,c227,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,250000.0,,,,,,,,,,,,,,,,,,,,
20286180,2016-03-01,2016-03-01,c254,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,-15751418.0,,,,,,,,,,,,,,,,,,,,
20286180,2016-03-01,2016-03-01,c564,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,-7500000.0,7500000.0,,,,
20286180,2016-03-01,2016-03-01,c573,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,0.0,14123787.0,,,,
20286180,2016-03-01,2017-02-28,c174,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,10000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,-129723.0,BirkerÃ¸d,2015-03-01,2016-02-29,3477936.0,3487936.0,3617659.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,-10000.0,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
20286180,2016-03-01,2017-02-28,c195,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,3477936.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,,,,,,
20286180,2016-03-01,2017-02-28,c255,,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M5LzQxL2U1LzNhYmQtNDhiYy1hM2MwLWUzOGU3Mjg1MTMwYQ.pdf,http://regnskaber.virk.dk/08168202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2EzLzMwL2M5LzlhMDYtNGFmMC1iY2Y1LTBiNmMxYjc1ZTUwYw.xml,true,KÃ¸benhavn V,1561.0,Havneholmen 29,BirkerÃ¸d,BregnerÃ¸dvej 139,BirkerÃ¸d,BregnerÃ¸dvej 139,Til kapitalejerne i Vilanculos ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28. februar 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. marts 2016 - 28. februar 2017.",2017-07-31,1999-09-01,2017-07-31,Statsautoriseret revisor,20222670.0,20286180.0,20286180.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. marts 2016 - 28. februar 2017 for Vilanculos ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,JÃ¸rgen Nielsen,Nordea Bank Danmark A/S,Vilanculos ApS,Vilanculos ApS,,BirkerÃ¸d,2015-03-01,2016-02-29,3477936.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-02-28,2016-03-01,false,2017-07-31,KÃ¸benhavn,,Formand,urn:ofk:oid:24393084,indberetninger-20180424,2.509515,20286180.0,,2018-03-27T12:44:31.944Z,2017-08-04T12:33:43.576Z,regnskab,0.0,,2017-02-28,2016-03-01,X17-AR-09-ZG,2017-08-04T12:33:43.824Z,,,,,,,,,,,,,,,,,,,,,,,
