entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
31863503,2014-04-28,2015-09-30,ID_3,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,21551.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,21551.0,21551.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2014-04-28,2015-09-30,ID_5,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,-21551.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2014-04-28,2015-09-30,ID_7,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2015-09-30,2015-09-30,ID_9,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,81227.0,50000.0,9676.0,71551.0,81227.0,9676.0,71551.0,71551.0,71551.0,21551.0,0.0,9676.0,9676.0,9676.0,9676.0,
31863503,2015-10-01,2016-09-30,ID_0,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,-71551.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,-71551.0,-71551.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2015-10-01,2016-09-30,ID_1,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,Vivi Tovesdatter
31863503,2015-10-01,2016-09-30,ID_10,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2015-10-01,2016-09-30,ID_2,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2015-10-01,2016-09-30,ID_4,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,21551.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
31863503,2015-10-01,2016-09-30,ID_6,,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzVkL2I4LzNjLzJkMzctNGJjOC05MDRkLTI1ZDE5NWY0YTc1Ng.pdf,http://regnskaber.virk.dk/30536813/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzdiL2Q2LzBmL2RkODYtNDE5OS04OTcxLTk1OWI3Y2UwNjRjZQ.xml,"2630, Taastrup","FSR - Danske Revisorer , Dorphs AllÃ© 10",Til den daglige ledelse i House of Sandwich Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2015 - 30-09-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-10,2017-02-10,2017-02-10,19233383.0,31863503.0,19233383.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2015 - 30-09-2016 for House of Sandwich Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Kryger,Optimal Revision,House of Sandwich Holding ApS,Optimal Revision,Skovlunde,2014-04-28,2015-09-30,50000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-09-30,2015-10-01,2017-02-10,Taastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23477910,indberetninger-20180424,2.5118406,31863503,,2018-03-27T15:25:04.003Z,2017-02-13T12:05:46.341Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AC-49-RQ,2017-02-13T12:05:46.734Z,,,,,,,,,,,,,,,,
