entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfInvestments,DisclosureOfLongtermLiabilities,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34690162,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,-5000.0,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",5000.0,4612891.0,Hundested,2016-01-01,2016-12-31,4607891.0,4607891.0,-5000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,-4607891.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2016-12-31,2016-12-31,ID_10,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,8365467.0,500000.0,3752576.0,5069936.0,8365467.0,3295531.0,4612891.0,4612891.0,27000.0,27000.0,4612891.0,10000.0,4569936.0,3268531.0,3258531.0,3752576.0,3752576.0,,,
34690162,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,-10000.0,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",10000.0,2037288.0,Hundested,2016-01-01,2016-12-31,2027288.0,2027288.0,-10000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,-2027288.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,,
34690162,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,Wei Qing Wang,,
34690162,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2UwLzc1L2Y0LzNkZDItNGJlMy05ZDRjLTI2NjQ5YzZlNTMwMA.pdf,http://regnskaber.virk.dk/26109643/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzA5LzhkL2VhLzY3ODMtNGVlYy1hZjI1LWFiYTY3OTcyMTI4Ng.xml,true,"Kastrup, 2770","FuglebÃ¦kvej 3A, 1.",Til kapitalejerne i DS MÃ¦lk Holding  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-06-13,2018-06-13,2012-08-22,2018-06-13,1. Oplysninger om kapitalandele i tilknyttede og associerede virksomheder,4. Langfristede gÃ¦ldsforpligtelser,,26659817.0,34690162.0,26659817.0,mne11481,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for DS MÃ¦lk Holding  A/S.,Ãrsrapport,Per Kronborg,Wei Qing Wang,Revisionsfirmaet Per Kronborg,DS MÃ¦lk Holding  A/S,"Revisionsfirmaet Per Kronborg, Registreret Revisionanpartsselskab",,,Hundested,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"260, HalsnÃ¦s",2017-12-31,2017-01-01,false,2018-06-13,Kastrup,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25845231,indberetninger-20180424,2.5097342,34690162.0,AWQN6Y290wkEsASkt0ie,2018-06-17T13:23:22.949Z,2018-06-17T13:22:43.244Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-28-WY,2018-06-17T13:22:43.532Z,,,,,,,,,,,,,,,,,,,Wei Qing Wang,Bestyrelsesmedlem/DirektÃ¸r
