entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33265972,2012-07-01,2013-06-30,ID_10,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,0.0,2256463.0,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,314447.0,767967.0,1371724.0,1488496.0,2256463.0,"Gentofte, 157",2014-06-30,2013-07-01,2570910.0,116772.0,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2012-07-01,2013-06-30,ID_12,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,-1371724.0,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2012-07-01,2013-06-30,ID_14,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,-1371724.0,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2013-06-30,2013-06-30,ID_16,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,26505665.0,125000.0,123843.0,7637396.0,26381822.0,26505665.0,16995528.0,7831385.0,7376657.0,26381822.0,454728.0,157081.0,123843.0,26381822.0,1872741.0,1872741.0,7512396.0,9164143.0,545000.0,8462062.0,123843.0,0.0,,
33265972,2013-07-01,2014-06-30,ID_0,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2013-07-01,2014-06-30,ID_1,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,Peter Mikkelsen,DirektÃ¸r
33265972,2013-07-01,2014-06-30,ID_11,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,-460728.0,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2013-07-01,2014-06-30,ID_13,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,-460728.0,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2013-07-01,2014-06-30,ID_17,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33265972,2013-07-01,2014-06-30,ID_18,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8vcGRmcy8zMzI2NTk3MjtBcFM0ODM2MDU7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/27956233/Y3ZyLmRrOi8veGJybHMvWC0zQjk5QjQ1QS0yMDE0MTIwNF8xOTU2MzlfNDg5.xml,"Charlottenlund, 2920",Holgersvej 7,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 01-07-2013 - 30-06-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2010-11-15,2014-11-28,info@karlinda.dk,39902092.0,,,33265972.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 01-07-2013 - 30-06-2014 for Ejendomsselskabet Nygade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Ejendomsselskabet Nygade 29 ApS,Peter Mikkelsen,,,,,,"Gentofte, 157",2014-06-30,2013-07-01,,,39900092.0,Ingen bistand,urn:ofk:oid:13871900,indberetninger-20180424,2.5122902000000003,33265972.0,,2018-04-01T03:05:04.027Z,2014-12-04T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-312.216,2014-12-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
